arrival_info,stop_number,stop_name,stop_id,latitude,longitude
進站中,1,捷運劍潭站(北藝中心),1116200500,25.084914,121.524923
進站中,2,陽明戲院,1116301200,25.087439,121.5260219
進站中,3,小北街,1116300500,25.090706,121.526903
進站中,4,士林區農會,1116300300,25.092863,121.5256716
6分鐘,5,士林國中,1116200260,25.094828,121.523269
8分鐘,6,士林區行政中心(中正),1116300260,25.093698,121.5202937
10分鐘,7,陽明高中,1116500860,25.092141,121.517889
進站中,8,社子市場,1117200100,25.087505,121.5090743
4分鐘,9,社正路,1116400120,25.088834,121.5098955
4分鐘,10,國泰人壽大樓,1116400200,25.09057,121.50954
6分鐘,11,社子公園,1117500360,25.091796,121.5070241
7分鐘,12,永平街口,1117500060,25.092366,121.5046468
8分鐘,13,永倫里(社中),1117500260,25.09153,121.50203
