arrival_info,stop_number,stop_name,stop_id,latitude,longitude
末班已過,1,南港軟體園區南站,1150100200,25.056417,121.6141291
末班已過,2,南港軟體園區北站,1156000301,25.059622,121.6142797
末班已過,3,捷運東湖站(南湖高中),1148600300,25.066845,121.611416
末班已過,4,明湖國中,1148600100,25.07026,121.6116422
末班已過,5,明湖國小(公共電視台),1148500160,25.07181,121.6093083
末班已過,6,捷運葫洲站(康寧大學),1148500460,25.072621,121.6076109
末班已過,7,康寧醫院,1149000700,25.07543,121.6072451
末班已過,8,黃石公廟,1147700700,25.078107,121.607197
末班已過,9,大湖公園,1147700000,25.0831,121.6052
末班已過,10,捷運大湖公園站,1145600160,25.083735,121.6025457
末班已過,11,大湖,1145700060,25.084786,121.6000154
末班已過,12,金龍里,1145800160,25.08456,121.5963847
末班已過,13,捷運內湖站,1148900040,25.083461,121.5938791
末班已過,14,湖光市場,1148900140,25.081736,121.5918073
末班已過,15,成功路三段,1146000260,25.079854,121.589838
末班已過,16,內湖高中,1147500060,25.079013,121.5883097
末班已過,17,捷運文德站(碧湖公園),1147500260,25.078585,121.584249
末班已過,18,湖光國宅,1147300060,25.07859,121.58078
末班已過,19,西湖圖書館(湖光教會),1144700060,25.079106,121.5779835
末班已過,20,捷運港墘站(內湖高工),1144400260,25.079836,121.5761086
末班已過,21,麗山國中,1144400360,25.080638,121.5738603
末班已過,22,麗山街,1144400460,25.081473,121.571386
末班已過,23,恕德家商,1144400060,25.082118,121.5694613
末班已過,24,捷運西湖站,1144400160,25.082421,121.5658681
末班已過,25,治磐新村,1144200160,25.083069,121.5640985
末班已過,26,文湖國小,1144600060,25.084381,121.5615357
末班已過,27,美麗華,1046400260,25.084817,121.5581193
末班已過,28,捷運劍南路站,1046400360,25.085271,121.5546799
末班已過,29,外雙溪(故宮),1114300900,25.096708,121.5472393
末班已過,30,故宮路口,1114302460,25.098068,121.5459327
末班已過,31,中影文化城,1114300360,25.097263,121.5437659
末班已過,32,東吳大學(錢穆故居),1114100160,25.097411,121.541307
末班已過,33,梅林新村,1114100560,25.097585,121.539849
末班已過,34,雙溪公園,1114100860,25.098494,121.537493
末班已過,35,泰北中學,1114500560,25.097751,121.5340302
末班已過,36,士林官邸(中正),1114500160,25.0965,121.53144
末班已過,37,福林國小,1114500860,25.0962,121.52976
末班已過,38,捷運士林站(中正),1116300860,25.095583,121.526622
末班已過,39,士林國中,1116200260,25.094828,121.523269
末班已過,40,士林區行政中心(基河),1116500120,25.092645,121.5204072
末班已過,41,公教住宅,1116300640,25.09051,121.52202
末班已過,42,大南路口,1116700050,25.089551,121.5222856
末班已過,43,前港公園,1117000140,25.08657,121.51941
末班已過,44,百齡里,1117000000,25.08518,121.51936
末班已過,45,後港里,1116900200,25.089027,121.518222
末班已過,46,福港街,1116800200,25.09023,121.51767
末班已過,47,士林監理站,1116900000,25.09512,121.51462
末班已過,48,福美承平路口,1123700060,25.100605,121.5070565
末班已過,49,三王宮,1127700060,25.100558,121.5059969
末班已過,50,福美站,1127700760,25.100447,121.504489
