arrival_info,stop_number,stop_name,stop_id,latitude,longitude
21分鐘,1,敦南大地(文山森林公園),1169200040,25.004854,121.5485939
21分鐘,2,敦南美景,1169200140,25.00353,121.54995
22分鐘,3,福興路口,1169200240,25.00296,121.55102
24分鐘,4,興隆國小,1169000020,25.001221,121.5533283
26分鐘,5,捷運萬芳醫院站,1169500120,24.999571,121.556845
進站中,6,臺灣警察專科學校,1169800240,24.998268,121.5584948
進站中,7,文山運動中心(興隆),1169600040,24.996275,121.559841
3分鐘,8,海巡署,1169800040,24.99467,121.5594932
4分鐘,9,海巡署一,1169800140,24.993046,121.558778
4分鐘,10,興隆山莊,1169800440,24.991386,121.5586916
5分鐘,11,馬明潭(再興中學),1164900240,24.989377,121.5597219
7分鐘,12,文山一分局,1164800020,24.98887,121.56251
8分鐘,13,久康街口,1164900020,24.989579,121.5646802
8分鐘,14,華夏六村,1164900300,24.990471,121.566356
9分鐘,15,木柵國小,1166500120,24.991593,121.5701816
10分鐘,16,萬壽橋頭(木柵),1165602840,24.991309,121.570973
11分鐘,17,文山行政中心(木新),1166400440,24.989567,121.570664
13分鐘,18,政大,1165100620,24.98778,121.574739
15分鐘,19,政大(聯合醫院),1165100920,24.987374,121.576765
16分鐘,20,小坑口(北政國中),1165100120,24.986195,121.579379
17分鐘,21,政大三街,1165600920,24.985911,121.5824604
19分鐘,22,普羅旺世,1165602300,24.987766,121.5839587
19分鐘,23,兆如安養中心,1165600700,24.989426,121.5844314
20分鐘,24,兆如安養中心,1165600740,24.989421,121.5843159
21分鐘,25,普羅旺世,1165602340,24.987769,121.5838276
22分鐘,26,政大附中,1165601100,24.986531,121.5855192
23分鐘,27,棲霞山莊,1166602040,24.987151,121.5876992
24分鐘,28,政大御花園,1166601140,24.985656,121.5872664
24分鐘,29,政大御花園,1166601100,24.985999,121.5873303
24分鐘,30,棲霞山莊,1166602000,24.987169,121.5879421
24分鐘,31,綠野山莊,1165603100,24.98818,121.5876328
25分鐘,32,政大清境社區,1165601260,24.989591,121.5873303
26分鐘,33,國關中心,1166601660,24.98929,121.58023
26分鐘,34,指南山莊,1166600660,24.989052,121.578362
交管不停,35,萬興圖書館,1166602400,24.98897,121.57697
28分鐘,36,大誠高中,1165200000,24.990413,121.576905
28分鐘,37,萬壽橋頭(秀明),1165200360,24.991863,121.574627
29分鐘,38,萬壽橋頭(新光),1165200400,24.992819,121.573853
30分鐘,39,貓纜動物園站,1165603300,24.996309,121.576197
31分鐘,40,捷運動物園站,1165601700,24.998553,121.579926
33分鐘,41,萬福橋,1165602920,25.002997,121.5846124
33分鐘,42,象頭埔,1165602420,25.001716,121.5884514
34分鐘,43,富德,1165601920,24.999814,121.5905524
