arrival_info,stop_number,stop_name,stop_id,latitude,longitude
預計8:25發車,1,捷運淡水站,2514702321,25.167281,121.4467018
預計8:25發車,2,捷運淡水站,2514702360,25.168631,121.445482
預計8:25發車,3,永樂巷口(中山市場),2515100060,25.170605,121.4430187
預計8:25發車,4,重建街口,2516400060,25.172778,121.439321
預計8:25發車,5,淡水圖書館,2515001960,25.173078,121.437784
預計8:25發車,6,小白宮(淡水分局),2515800060,25.173459,121.435833
預計8:25發車,7,紅毛城(真理大學),2515800260,25.174138,121.4343127
預計8:25發車,8,獸醫研究所,2515800460,25.17536,121.43083
預計8:25發車,9,滬尾砲台(忠烈祠、球場),2515501060,25.17582,121.428
預計8:25發車,10,油車口,2515500560,25.176588,121.4261
預計8:25發車,11,淡江新村,2515500700,25.1788,121.42395
預計8:25發車,12,天生國小,2515500300,25.180758,121.4231744
預計8:25發車,13,大河文明,2515500120,25.182854,121.423376
預計8:25發車,14,果嶺大道,2517201720,25.184784,121.425823
預計8:25發車,15,天生社區,2517200420,25.187462,121.427549
預計8:25發車,16,觀海社區,2517205120,25.18695,121.42979
預計8:25發車,17,歡喜天地,2517205020,25.186755,121.431323
預計8:25發車,18,星海別墅,2517201920,25.186153,121.4353502
預計8:25發車,19,合康嘉年華社區,2517205920,25.18612,121.43624
預計8:25發車,20,躍淡水社區,2517205800,25.187733,121.437694
預計8:25發車,21,濱海義山路口,2515100300,25.189144,121.437894
預計8:25發車,22,義山路一段,2516101500,25.1908,121.438176
預計8:25發車,23,義山新市二路口,2517204000,25.192467,121.438459
預計8:25發車,24,崁頂6鄰,2516102600,25.194735,121.438808
預計8:25發車,25,崁頂66號,2517205460,25.200698,121.4382207
預計8:25發車,26,海樂地社區,2517207070,25.201667,121.434194
預計8:25發車,27,崁頂里,2517202000,25.203275,121.4307809
預計8:25發車,28,海尾,2517202120,25.204204,121.433143
預計8:25發車,29,華榮工廠,2517203220,25.203762,121.435663
預計8:25發車,30,田寮,2517201020,25.202304,121.4383904
預計8:25發車,31,崁頂61號,2516100620,25.200522,121.440174
預計8:25發車,32,磚廠,2517204620,25.197219,121.442667
預計8:25發車,33,育英國小(後洲路),2517201320,25.196714,121.4452
預計8:25發車,34,林子,2516800100,25.198189,121.4473848
預計8:25發車,35,義山里,2514401100,25.202947,121.448846
預計8:25發車,36,下圭柔山,2514400000,25.20653,121.4489778
預計8:25發車,37,英光工廠,2514400800,25.209188,121.4493848
預計8:25發車,38,東元廠,2517100720,25.21526,121.4515866
預計8:25發車,39,頂田寮路口,2517101770,25.216877,121.453282
預計8:25發車,40,興化店,2517101600,25.219534,121.4516184
預計8:25發車,41,後洲子,2517100900,25.224331,121.452064
預計8:25發車,42,聖約翰科技大學,2513500000,25.227869,121.4518402
預計8:25發車,43,夏威夷社區,2514501600,25.23058,121.4517392
預計8:25發車,44,灰瑤子,2514501020,25.233493,121.454563
預計8:25發車,45,大屯橋,2514500220,25.236364,121.456849
預計8:25發車,46,石頭厝12號,2514500920,25.236192,121.4615026
預計8:25發車,47,石頭厝,2514500820,25.23665,121.4643433
預計8:25發車,48,老灰埕,2514501120,25.23693,121.4692906
預計8:25發車,49,李祖厝,2514100220,25.237055,121.472205
預計8:25發車,50,李厝口,2514101320,25.235763,121.4748978
預計8:25發車,51,屯山里,2514102020,25.234864,121.4773855
預計8:25發車,52,田寮子,2514101120,25.233988,121.4804137
預計8:25發車,53,崎腳,2514101820,25.233969,121.4825635
預計8:25發車,54,石頭公,2514101220,25.232972,121.4839073
預計8:25發車,55,中和里,2514100340,25.230621,121.485588
