arrival_info,stop_number,stop_name,stop_id,latitude,longitude
47分鐘,1,新市站,2517203800,25.201498,121.429244
47分鐘,2,皇城家天下社區,2517200540,25.19944,121.4280892
49分鐘,3,宏盛水悅社區,2517206350,25.198917,121.424659
50分鐘,4,宏普社區,2517203520,25.19658,121.42449
51分鐘,5,理想家社區(新市二路),2517201820,25.195266,121.42783
51分鐘,6,淡海國小,2517205720,25.194762,121.429179
52分鐘,7,新市二路二段,2517203420,25.19406,121.43119
53分鐘,8,沙崙濱海路口,2515501240,25.191325,121.430782
54分鐘,9,沙崙路一段,2517203740,25.189891,121.430269
54分鐘,10,沙崙路一段一,2517207150,25.188182,121.429417
56分鐘,11,行忠宮,2517201140,25.185697,121.4300159
56分鐘,12,台北灣社區,2517204420,25.185108,121.432079
58分鐘,13,高爾夫山莊,2515300340,25.183189,121.4351578
59分鐘,14,新春街新民街口,2516600620,25.181015,121.436362
60分鐘,15,新春街,2516600820,25.181881,121.4378286
60分鐘,16,東宇花園城,2516600220,25.182192,121.438673
61分鐘,17,加州社區,2516601130,25.181782,121.441534
62分鐘,18,城堡花園,2516600420,25.181397,121.4424276
62分鐘,19,摩天31,2516601020,25.180868,121.443866
62分鐘,20,米粉寮,2515700342,25.180626,121.444605
63分鐘,21,水碓子,2515700040,25.178799,121.444271
64分鐘,22,頂好,2515700540,25.177739,121.4434655
65分鐘,23,北淡水,2517400241,25.175626,121.441793
進站中,24,永樂巷口(中山市場),2515100020,25.170424,121.4426182
進站中,25,華南銀行,2515100220,25.16938,121.444257
進站中,26,捷運淡水站,2514702321,25.167281,121.4467018
