arrival_info,stop_number,stop_name,stop_id,latitude,longitude
47分鐘,1,五林路口,2485800040,25.11413,121.40271
47分鐘,2,五龍里,2485800340,25.109432,121.4048108
48分鐘,3,活動中心,2485800520,25.10706,121.406502
48分鐘,4,茶場,2485800620,25.104756,121.4099056
49分鐘,5,集會所,2485801340,25.101096,121.414063
50分鐘,6,張厝,2485800720,25.098328,121.417745
51分鐘,7,隆德橋,2485801220,25.096277,121.42091
52分鐘,8,冷水坑,2485700420,25.09276,121.42567
52分鐘,9,五股站,2485800120,25.089897,121.429602
53分鐘,10,陸光國宅一,2485700720,25.08875,121.43068
53分鐘,11,陸光國宅,2485700620,25.088285,121.432152
54分鐘,12,五福社區,2485600320,25.087079,121.433545
55分鐘,13,道義橋,2485501000,25.088742,121.4342704
55分鐘,14,五福路,2485500160,25.090123,121.432842
56分鐘,15,五福路圓環,2485500240,25.091088,121.4320589
56分鐘,16,五福路,2485500120,25.090074,121.4327065
57分鐘,17,道義橋,2485501041,25.088915,121.434078
進站中,18,社區活動中心,2485600920,25.086058,121.435723
進站中,19,永豐商業銀行,2485600520,25.08499,121.43786
進站中,20,立體停車場(五股公有市場),2485600720,25.082891,121.439703
4分鐘,21,中興路三段,2487300120,25.08137,121.44217
6分鐘,22,親水公園,2486900820,25.077981,121.455171
9分鐘,23,更寮,2487300420,25.078106,121.459103
9分鐘,24,敏雄商行,2487300830,25.077264,121.460693
9分鐘,25,中興路二段,2487300020,25.076451,121.461794
10分鐘,26,鴨母港,2487200220,25.074106,121.463512
11分鐘,27,和泰新村,2487200040,25.073655,121.464826
12分鐘,28,大同新村,2487400000,25.074202,121.46775
13分鐘,29,永安里,2475000500,25.077839,121.468953
14分鐘,30,和平路口,2475600300,25.079471,121.469744
15分鐘,31,蘆洲監理站(中正路),2475600800,25.081845,121.4716472
17分鐘,32,蘆洲國小,2475700500,25.0833,121.4703582
18分鐘,33,中原公寓,2475800000,25.085252,121.469088
19分鐘,34,空中大學(中正路),2475900900,25.087176,121.467676
20分鐘,35,王爺廟口,2475900600,25.08809,121.466902
21分鐘,36,蘆洲總站,2475901300,25.089128,121.4659708
23分鐘,37,捷運蘆洲站,2476000500,25.091486,121.4638568
26分鐘,38,灰瑤,2476500100,25.092968,121.4619116
29分鐘,39,新興公寓,2484101340,25.10265,121.452299
31分鐘,40,成德分部,2485500560,25.103197,121.4507567
32分鐘,41,天乙路,2484300060,25.104174,121.448282
33分鐘,42,忠義橋,2484300820,25.10222,121.449345
34分鐘,43,成州市場,2484300240,25.10138,121.450547
36分鐘,44,成州國小,2484100840,25.099543,121.4507744
36分鐘,45,五府千歲,2484100040,25.098013,121.449986
37分鐘,46,西雲寺,2484101440,25.095365,121.4480911
38分鐘,47,成功里,2484100440,25.09329,121.44624
40分鐘,48,洲仔,2484101740,25.091373,121.44472
進站中,49,新五路二段(新城),2488700240,25.08895,121.444151
進站中,50,芳洲一路,2488700040,25.086897,121.443406
3分鐘,51,新五路芳洲路口,2486400440,25.083785,121.441345
4分鐘,52,立體停車場(五股公有市場),2485600770,25.083494,121.439497
5分鐘,53,洲仔橋,2487000300,25.08586,121.439434
6分鐘,54,成泰路三段,2484300520,25.087955,121.441631
7分鐘,55,巡守隊,2485500760,25.090005,121.442398
8分鐘,56,小公園口,2485500020,25.09153,121.441757
9分鐘,57,御史路,2485500920,25.094408,121.440811
