arrival_info,stop_number,stop_name,stop_id,latitude,longitude
尚未發車,1,華亞園區,3338200121,25.052981,121.374327
尚未發車,2,桃園酒廠,3338200100,25.055343,121.376052
尚未發車,3,管理中心,3338200300,25.057491,121.373908
尚未發車,4,長庚醫院,3337500340,25.059661,121.3678435
尚未發車,5,醫學大樓,3338000600,25.059811,121.365211
尚未發車,6,華夏大飯店,3338000401,25.061326,121.364466
尚未發車,7,安敦新世界,2444801600,25.068023,121.365217
尚未發車,8,林口三井,2444801200,25.070378,121.3673052
尚未發車,9,忠孝路口B,2444802120,25.071108,121.369491
尚未發車,10,文一忠孝路口,2444603410,25.070488,121.372663
尚未發車,11,林口國宅,2444700901,25.072411,121.3752123
尚未發車,12,運動公園,2444701220,25.073864,121.3771859
尚未發車,13,林口高中,2444902320,25.073847,121.38103
尚未發車,14,仁愛東湖路口,2444100120,25.074674,121.383213
尚未發車,15,松柏蘆,2444902120,25.076093,121.385794
尚未發車,16,竹林仁愛路口,2446100000,25.07724,121.386864
尚未發車,17,林口農會,2444601620,25.078714,121.389865
尚未發車,18,林口,2444601020,25.078431,121.393112
尚未發車,19,醒吾科技大學,2444803120,25.078166,121.3960159
尚未發車,20,林口加油站,2445000450,25.077518,121.397468
尚未發車,21,國立師大,2444903520,25.071018,121.40086
尚未發車,22,蘇厝,2434601420,25.073453,121.402813
尚未發車,23,黎明里,2434601020,25.072513,121.406718
尚未發車,24,橫窠雅路,2435000320,25.070194,121.4110158
尚未發車,25,新寮路口,2434600820,25.067843,121.4139394
尚未發車,26,橫科,2434601120,25.066469,121.4159818
尚未發車,27,黎明技術學院,2434600920,25.065065,121.4192594
尚未發車,28,山腳溪橋,2434500020,25.06359,121.42295
尚未發車,29,泰山國中,2434500120,25.064055,121.42611
尚未發車,30,憲訓中心,2434400420,25.063667,121.428533
尚未發車,31,泰山國小,2434700340,25.062072,121.432001
尚未發車,32,下泰山巖,2434700040,25.061074,121.432389
尚未發車,33,泰山區公所,2434700240,25.058131,121.430718
尚未發車,34,泰山高中,2434700140,25.056466,121.430655
尚未發車,35,同榮里,2434800040,25.054425,121.4304615
尚未發車,36,義學里,2435600540,25.051498,121.4278259
尚未發車,37,文程路口,2435600040,25.04957,121.4274415
尚未發車,38,明志里,2435600140,25.048028,121.42698
尚未發車,39,明志國小,2435000040,25.045441,121.4259089
尚未發車,40,泰山巖,2435000140,25.042759,121.4247892
尚未發車,41,明志科技大學,2435400240,25.038989,121.4241632
尚未發車,42,宏泰新村,2435400140,25.037323,121.423173
尚未發車,43,下坡角,2435500040,25.03513,121.42184
尚未發車,44,捷運泰山貴和站(明志路),2435400340,25.03317,121.42081
尚未發車,45,捷運丹鳳站,2425600340,25.028858,121.422143
尚未發車,46,富國路口,2426700640,25.026259,121.418718
尚未發車,47,福營國中,2426700940,25.024872,121.423068
尚未發車,48,民安路,2426700340,25.024017,121.4250914
尚未發車,49,民安陸橋,2425800040,25.022433,121.4261035
尚未發車,50,福祿新城二,2426401140,25.020456,121.4272815
尚未發車,51,福祿新城一,2426401040,25.018738,121.4268159
尚未發車,52,光華國小(民安西路),2426400440,25.01724,121.42625
尚未發車,53,光明里,2426400340,25.01439,121.4258116
尚未發車,54,新寶社區,2426400940,25.012681,121.4260776
尚未發車,55,光華街口,2426400540,25.010583,121.428101
尚未發車,56,民安西路403巷口,2426400240,25.009224,121.429871
尚未發車,57,大唐江山,2426400140,25.007896,121.431591
尚未發車,58,大安變電所(大安路),2426201760,25.005292,121.4314169
尚未發車,59,大安俊英街口,2387800561,25.00233,121.426693
尚未發車,60,大安中正路口,2387800160,25.000388,121.424538
尚未發車,61,家樂福公司,2384700460,24.998127,121.42248
尚未發車,62,三東紡織,2384100040,24.99529,121.42196
尚未發車,63,中山路口,2384400240,24.993255,121.4243668
尚未發車,64,樹林後火車站,2384400640,24.991576,121.423396
尚未發車,65,育英街口(天主堂),2384400340,24.989548,121.422148
尚未發車,66,樹林仁愛醫院,2384400540,24.987872,121.421124
尚未發車,67,海明寺,2384400460,24.985553,121.418267
尚未發車,68,東昇公園,2384600860,24.983992,121.415139
