arrival_info,stop_number,stop_name,stop_id,latitude,longitude
預計19:45發車,1,政大,1165100620,24.98778,121.574739
預計19:45發車,2,政大(聯合醫院),1165100920,24.987374,121.576765
預計19:45發車,3,小坑口(北政國中),1165100120,24.986195,121.579379
預計19:45發車,4,政大學苑,1165601300,24.985258,121.5835282
預計19:45發車,5,政大二街,1165600820,24.985826,121.584378
預計19:45發車,6,政大附中,1165601100,24.986531,121.5855192
預計19:45發車,7,綠野山莊,1165603100,24.98818,121.5876328
預計19:45發車,8,政大清境社區,1165601260,24.989591,121.5873303
預計19:45發車,9,國關中心,1166601660,24.98929,121.58023
預計19:45發車,10,指南山莊,1166600660,24.989052,121.578362
交管不停,11,萬興圖書館,1166602400,24.98897,121.57697
預計19:45發車,12,大誠高中,1165200000,24.990413,121.576905
預計19:45發車,13,萬壽橋頭(秀明),1165200360,24.991863,121.574627
預計19:45發車,14,萬壽橋頭(新光),1165200400,24.992819,121.573853
預計19:45發車,15,貓纜動物園站,1165603300,24.996309,121.576197
預計19:45發車,16,捷運動物園站,1165601700,24.998553,121.579926
進站中,17,石壁坑,1165600560,25.002839,121.5832877
進站中,18,風動石,1165601420,25.001054,121.5793414
7分鐘,19,信義松仁路口(信義),1104700460,25.032949,121.5666876
9分鐘,20,捷運台北101/世貿站(市府),1100100100,25.034512,121.5635759
13分鐘,21,市政府(市府),1100800100,25.038366,121.5636251
19分鐘,22,捷運市政府站,1107100121,25.041009,121.5668354
末班已過,23,市立工農,1106000020,25.040854,121.5726502
末班已過,24,捷運永春站(忠孝),1106100220,25.040733,121.575809
末班已過,25,捷運永春站(松山),1106100100,25.04195,121.5778998
末班已過,26,雙永國小,1106200000,25.043558,121.5779186
末班已過,27,永吉松山路口,1106200100,25.045005,121.5779069
末班已過,28,松山車站(松山),1109000000,25.047269,121.5779129
末班已過,29,松山車站,1056700120,25.049806,121.578206
