arrival_info,stop_number,stop_name,stop_id,latitude,longitude
10分鐘,1,大同之家,1124700520,25.14588,121.52314
12分鐘,2,惇敘工商(行義),1128400740,25.14332,121.52721
13分鐘,3,行義路四,1128400440,25.14028,121.52766
13分鐘,4,行義路三,1128400340,25.137649,121.528164
14分鐘,5,行義路二,1128400240,25.135779,121.5286395
15分鐘,6,行義路一,1128400140,25.132846,121.5283054
15分鐘,7,行義路,1128400040,25.130562,121.5279257
16分鐘,8,明山宮一,1128400640,25.129093,121.527864
16分鐘,9,明山宮,1128400540,25.128106,121.5291514
17分鐘,10,磺溪,1128400940,25.125905,121.527588
17分鐘,11,福德廟(行義),1128400840,25.1246,121.52614
18分鐘,12,福德廟(石牌),1126700660,25.12357,121.525261
18分鐘,13,永欣里,1126700140,25.122216,121.5238999
19分鐘,14,榮光新村(榮總東院),1121700140,25.12028,121.5226771
21分鐘,15,榮總一,1121700361,25.118824,121.5205515
22分鐘,16,榮總,1126700460,25.11845,121.5180525
23分鐘,17,永明派出所,1126700060,25.11722,121.5163664
24分鐘,18,綜合市場(捷運石牌站),1126700760,25.115911,121.515502
進站中,19,捷運石牌站(西安),1128800140,25.114729,121.51501
進站中,20,自強街口(西安),1128800040,25.11229,121.51664
進站中,21,捷運明德站(西安),1128800240,25.109208,121.518827
3分鐘,22,明德國中,1128000140,25.107279,121.5177076
5分鐘,23,中正高中,1128700040,25.105059,121.517803
6分鐘,24,捷運芝山站(戲曲中心),1115900240,25.102263,121.5204736
8分鐘,25,捷運芝山站一,1115900340,25.100849,121.5223075
10分鐘,26,士林,1115900040,25.095911,121.5242793
12分鐘,27,士林國中,1116200261,25.094772,121.522929
13分鐘,28,士林區行政中心(中正),1116300260,25.093698,121.5202937
15分鐘,29,陽明高中,1116500860,25.092141,121.517889
18分鐘,30,重陽橋,1117300160,25.086716,121.5085236
3分鐘,31,五華國小,2415300160,25.08862,121.49249
4分鐘,32,鶴齡協會,2415102740,25.085816,121.4966618
7分鐘,33,五福里,2415102850,25.083922,121.497565
9分鐘,34,自強五華街口,2415102660,25.081759,121.494458
10分鐘,35,五華街,2415100400,25.083191,121.492158
11分鐘,36,碧華國小,2415301100,25.084854,121.490605
進站中,37,碧華寺,2415201040,25.083457,121.487314
3分鐘,38,仁愛街,2415100840,25.08162,121.48982
5分鐘,39,溪尾街口,2415102540,25.078466,121.490164
6分鐘,40,自強路口,2415101340,25.076674,121.488641
8分鐘,41,三和國中,2415200000,25.076399,121.4873983
8分鐘,42,捷運三和國中站,2415200700,25.077101,121.486132
9分鐘,43,建和新村,2415200400,25.078027,121.4844874
10分鐘,44,幸福市場,2415200300,25.078913,121.4828427
10分鐘,45,捷運徐匯中學站,2474700460,25.080319,121.480476
12分鐘,46,民和公寓,2474800260,25.081091,121.479118
15分鐘,47,溪墘,2475300560,25.08167,121.47682
16分鐘,48,蘆洲派出所,2475600560,25.08207,121.4735458
18分鐘,49,蘆洲監理站(中正路),2475600800,25.081845,121.4716472
19分鐘,50,蘆洲國小,2475700500,25.0833,121.4703582
21分鐘,51,中原公寓,2475800000,25.085252,121.469088
22分鐘,52,空中大學(中正路),2475900900,25.087176,121.467676
23分鐘,53,王爺廟口,2475900600,25.08809,121.466902
24分鐘,54,蘆洲總站,2475901300,25.089128,121.4659708
25分鐘,55,捷運蘆洲站,2476000500,25.091486,121.4638568
26分鐘,56,灰瑤,2476500100,25.092968,121.4619116
29分鐘,57,新興公寓,2484101940,25.10246,121.452067
進站中,58,五股郵局,2484300340,25.101074,121.4515372
進站中,59,成州國小,2484100840,25.099543,121.4507744
進站中,60,五府千歲,2484100040,25.098013,121.449986
3分鐘,61,西雲寺,2484101440,25.095365,121.4480911
5分鐘,62,成功里,2484100440,25.09329,121.44624
6分鐘,63,洲仔,2484101740,25.091373,121.44472
7分鐘,64,坑口,2484300740,25.0889,121.4421924
8分鐘,65,成泰路三段,2484300540,25.087479,121.44059
8分鐘,66,洲仔橋,2487000340,25.08606,121.43939
9分鐘,67,五股服務社,2487000040,25.083879,121.43805
11分鐘,68,五股國小,2484100240,25.082498,121.43736
12分鐘,69,蓬萊坑,2487000640,25.079785,121.436258
14分鐘,70,憲兵學校,2487000740,25.076625,121.435035
14分鐘,71,明日世界,2487000240,25.074306,121.4351234
16分鐘,72,自強路口,2486900340,25.073209,121.433055
17分鐘,73,老人公寓,2487100000,25.071704,121.4303422
18分鐘,74,助順將軍廟,2487100140,25.07087,121.42786
19分鐘,75,登林路,2487100220,25.069312,121.428977
19分鐘,76,貿商國宅,2487100520,25.069328,121.430235
20分鐘,77,明德路口,2486900400,25.070983,121.432341
21分鐘,78,德音國小,2485501120,25.071148,121.434261
23分鐘,79,遠東物流,2486900540,25.06966,121.4353791
進站中,80,大窠橋,2486900040,25.06761,121.43454
進站中,81,明志和平路口,2434300040,25.065265,121.433433
進站中,82,泰山郵局,2434300240,25.06216,121.432904
進站中,83,泰山分駐所,2434400140,25.06083,121.4334
進站中,84,福泰里,2435700640,25.058926,121.434603
4分鐘,85,泰山戶政事務所,2434800260,25.05594,121.4338791
5分鐘,86,同興公園,2434100200,25.055796,121.4320382
6分鐘,87,泰山公有市場一,2434100400,25.056432,121.433432
