arrival_info,stop_number,stop_name,stop_id,latitude,longitude
尚未發車,1,五股站,2485800120,25.089897,121.429602
尚未發車,2,陸光國宅一,2485700720,25.08875,121.43068
尚未發車,3,陸光國宅,2485700620,25.088285,121.432152
尚未發車,4,五福社區,2485600320,25.087079,121.433545
尚未發車,5,社區活動中心,2485600920,25.086058,121.435723
尚未發車,6,永豐商業銀行,2485600520,25.08499,121.43786
進站中,7,五股服務社,2487000040,25.083879,121.43805
進站中,8,五股國小,2484100240,25.082498,121.43736
進站中,9,蓬萊坑,2487000640,25.079785,121.436258
3分鐘,10,憲兵學校,2487000740,25.076625,121.435035
4分鐘,11,明日世界,2487000240,25.074306,121.4351234
5分鐘,12,德音國小,2486900640,25.07182,121.43563
6分鐘,13,遠東物流,2486900540,25.06966,121.4353791
7分鐘,14,大窠橋,2486900040,25.06761,121.43454
8分鐘,15,明志和平路口,2434300040,25.065265,121.433433
9分鐘,16,泰山郵局,2434300240,25.06216,121.432904
10分鐘,17,下泰山巖,2434700040,25.061074,121.432389
11分鐘,18,泰山區公所,2434700240,25.058131,121.430718
12分鐘,19,泰山高中,2434700140,25.056466,121.430655
進站中,20,同榮里,2434800040,25.054425,121.4304615
進站中,21,義學里,2435600540,25.051498,121.4278259
進站中,22,文程路口,2435600040,25.04957,121.4274415
3分鐘,23,明志里,2435600140,25.048028,121.42698
3分鐘,24,明志國小,2435000040,25.045441,121.4259089
4分鐘,25,泰山巖,2435000140,25.042759,121.4247892
6分鐘,26,明志科技大學,2435400240,25.038989,121.4241632
7分鐘,27,宏泰新村,2435400140,25.037323,121.423173
7分鐘,28,下坡角,2435500040,25.03513,121.42184
8分鐘,29,捷運泰山貴和站(明志路),2435400340,25.03317,121.42081
10分鐘,30,丹鳳一,2425600040,25.030166,121.420498
12分鐘,31,捷運丹鳳站,2425600300,25.028741,121.422375
13分鐘,32,三洋,2425500020,25.030157,121.4269715
進站中,33,營盤口,2425701620,25.031553,121.431382
進站中,34,捷運輔大站,2425800420,25.032612,121.435466
4分鐘,35,盲人重建院,2425500220,25.033904,121.442607
5分鐘,36,海山里,2425500420,25.034382,121.44483
6分鐘,37,新泰路口,2424301220,25.034987,121.447739
7分鐘,38,捷運新莊站(新莊郵局),2424300920,25.035445,121.449908
10分鐘,39,新莊國小,2424301420,25.036727,121.456562
10分鐘,40,保元宮,2424300000,25.038242,121.459593
12分鐘,41,捷運頭前庄站,2424301000,25.039912,121.4623098
13分鐘,42,頭前,2424301800,25.041731,121.46516
13分鐘,43,金陵女中,2415801400,25.042747,121.4665635
14分鐘,44,中興街口,2416000000,25.045403,121.469408
進站中,45,捷運先嗇宮站,2415801620,25.046158,121.471374
進站中,46,五谷王廟,2416000220,25.047009,121.473986
4分鐘,47,重新大橋,2416000320,25.051376,121.4877394
8分鐘,48,祖師廟(貴陽),1084900520,25.039972,121.5024902
10分鐘,49,貴陽街,1085000420,25.039449,121.5058238
進站中,50,捷運西門站,1004200400,25.040946,121.5082192
進站中,51,寶慶路,1004300220,25.041491,121.509834
3分鐘,52,博愛路,1004500100,25.043262,121.511555
4分鐘,53,臺北郵局(撫臺街洋樓),1004200660,25.04605,121.51032
