arrival_info,stop_number,stop_name,stop_id,latitude,longitude
尚未發車,1,黎明路口,2315501200,24.952519,121.5039722
尚未發車,2,輕軌耕莘安康院區站(車子路),2315500100,24.955037,121.504667
尚未發車,3,安康車子路口,2315301320,24.958027,121.505929
尚未發車,4,台北菸廠,2315300620,24.959017,121.509284
尚未發車,5,浪漫貴族,2315400800,24.960016,121.511483
尚未發車,6,公崙新村(豐榮醫院),2315300400,24.962041,121.512648
尚未發車,7,安康派出所,2315400400,24.963642,121.515311
尚未發車,8,光華新村(安康路),2315300820,24.963936,121.517942
尚未發車,9,安華路口,2315301220,24.963705,121.5213653
尚未發車,10,下城社區,2315300120,24.963473,121.5235251
尚未發車,11,胡璉故居紀念館,2315300020,24.962917,121.52598
尚未發車,12,頂城,2315302340,24.961725,121.528339
尚未發車,13,大坪頂,2315300240,24.961041,121.530152
尚未發車,14,溪頭,2315302540,24.960256,121.532361
尚未發車,15,碧潭橋頭,2314701600,24.963158,121.53982
尚未發車,16,檳榔路,2314702000,24.965001,121.5405875
尚未發車,17,捷運新店區公所站(北新),2314700900,24.967638,121.5416161
尚未發車,18,七張(北新路),2314300000,24.971513,121.542921
尚未發車,19,捷運七張站,2314301100,24.9753,121.5430453
尚未發車,20,新店郵局,2314301700,24.978161,121.542795
進站中,21,大坪林,2314300100,24.981232,121.5418387
