arrival_info,stop_number,stop_name,stop_id,latitude,longitude
6分鐘,1,永和路口,2357400200,25.004572,121.512837
9分鐘,2,自由街口,2345000400,25.005973,121.514104
10分鐘,3,自強街口,2344700300,25.007558,121.514584
12分鐘,4,永和路口,2344500440,25.005687,121.5128613
14分鐘,5,捷運永安市場站,2357400460,25.002521,121.510832
15分鐘,6,華泰新城,2357400540,25.000533,121.509035
16分鐘,7,安和路口,2357500340,24.998029,121.5068105
18分鐘,8,景新街口,2357100440,24.995927,121.505574
19分鐘,9,捷運景安站,2357600340,24.994596,121.505201
26分鐘,10,力行里,2356400040,24.993179,121.4955621
27分鐘,11,雙和醫院(圓通路),2356401040,24.9917,121.494221
29分鐘,12,雙和醫院(院區),2356200500,24.992121,121.494053
36分鐘,13,錦和路口,2356100660,24.994276,121.490728
37分鐘,14,中和國民運動中心,2355000060,24.994432,121.4887
38分鐘,15,連城路口,2355000520,24.994824,121.4861964
43分鐘,16,連城路,2355100461,24.995775,121.482763
46分鐘,17,中和高中,2354900360,24.994177,121.4785758
47分鐘,18,駕訓中心,2364600360,24.99121,121.47477
49分鐘,19,變電所,2364500260,24.989443,121.470588
50分鐘,20,延和社區公園,2364500100,24.990411,121.4688915
51分鐘,21,延和路,2364700060,24.989782,121.4666724
53分鐘,22,安和國小,2364800060,24.988264,121.4642633
54分鐘,23,金城路口,2364800240,24.986937,121.463946
57分鐘,24,明德路,2364900340,24.984654,121.4650801
58分鐘,25,清水新村,2364900560,24.984031,121.4634647
59分鐘,26,清水國小,2365100160,24.983415,121.4617082
60分鐘,27,清水立仁街口,2365000360,24.981978,121.460421
61分鐘,28,清水,2365200560,24.981658,121.4585801
62分鐘,29,裕民路口(清水路),2365200760,24.981744,121.456111
63分鐘,30,廣川醫院,2366200300,24.982777,121.4549178
進站中,31,裕民廣場,2366200200,24.984666,121.4534721
3分鐘,32,新北高工(裕民),2365700200,24.985887,121.452235
5分鐘,33,裕民路,2366300200,24.986884,121.450813
7分鐘,34,捷運海山站,2366300000,24.988339,121.4483732
9分鐘,35,裕民路口(中華路),2366400440,24.988877,121.4458922
10分鐘,36,日和里,2366600040,24.985427,121.4429803
12分鐘,37,員福里,2366600140,24.981737,121.4406376
