arrival_info,stop_number,stop_name,stop_id,latitude,longitude
末班已過,1,木柵站,1164800420,24.988696,121.5610632
末班已過,2,文山一分局,1164800020,24.98887,121.56251
進站中,3,木柵,1164800320,24.988516,121.5665556
進站中,4,文山行政中心,1160600020,24.989796,121.5698199
進站中,5,萬壽橋頭(木柵),1165602800,24.991314,121.5711152
3分鐘,6,萬芳路口,1165602700,24.993487,121.5715386
4分鐘,7,木柵高工,1165600200,24.996076,121.5722856
4分鐘,8,捷運木柵站,1165601620,24.997873,121.5743716
5分鐘,9,博嘉國小,1165601820,24.999501,121.5755679
6分鐘,10,風動石,1165601420,25.001054,121.5793414
7分鐘,11,石壁坑,1165600520,25.00261,121.58301
8分鐘,12,象頭埔,1165602420,25.001716,121.5884514
9分鐘,13,富德,1165601920,24.999814,121.5905524
10分鐘,14,文和橋,1165600000,25.002203,121.5951838
10分鐘,15,富德里,2224100600,25.004447,121.596216
11分鐘,16,草地尾,2224100520,25.004754,121.5980199
12分鐘,17,萬順寮,2224401720,25.003853,121.6007882
13分鐘,18,東南科技大學,2224401020,25.00231,121.604254
13分鐘,19,台新工廠,2224400520,25.001691,121.6060092
14分鐘,20,深坑郵局,2224401520,25.000961,121.6097153
15分鐘,21,深坑,2224300500,25.00114,121.6121286
16分鐘,22,深坑區公所,2224300620,25.002423,121.6148466
16分鐘,23,深坑國小,2224300720,25.003092,121.6165706
17分鐘,24,變電所,2224300820,25.004071,121.6190624
18分鐘,25,草地頭,2224501420,25.004937,121.622497
18分鐘,26,深美橋,2224501720,25.005527,121.62402
19分鐘,27,翠谷山莊,2224600400,25.007487,121.6273496
20分鐘,28,賴仲坑,2224501800,25.008737,121.6298422
20分鐘,29,土庫,2224600020,25.010767,121.63347
21分鐘,30,僑新新村,2224600320,25.01065,121.635802
21分鐘,31,北深松柏街口,2224600220,25.010383,121.63848
22分鐘,32,八分寮,2234100000,25.011094,121.641658
23分鐘,33,石碇高中,2234101520,25.012002,121.6434016
23分鐘,34,三民煤礦,2234103220,25.012186,121.645289
23分鐘,35,隆盛里,2234103040,25.010816,121.647256
24分鐘,36,長潭壁,2234102440,25.008739,121.649546
25分鐘,37,雙溪口,2234103501,25.006656,121.651953
25分鐘,38,自來水公司,2234101820,25.007318,121.6532762
27分鐘,39,法濟寺,2234102320,25.007356,121.6617426
27分鐘,40,排寮,2234102620,25.007216,121.6647306
27分鐘,41,排寮橋,2234102720,25.006846,121.666326
28分鐘,42,串穴湖,2234101920,25.005548,121.6684616
28分鐘,43,孔子廟,2234100720,25.005406,121.6712484
28分鐘,44,石碇埔,2234101400,25.007713,121.6727799
30分鐘,45,文山煤礦,2234100820,25.010619,121.6769293
30分鐘,46,臨時站,2234103421,25.010778,121.6801828
31分鐘,47,峰橋頭,2234102520,25.008946,121.6838655
31分鐘,48,臨時站,2234103420,25.009616,121.6876098
32分鐘,49,永定國小,2234101120,25.007058,121.6881342
33分鐘,50,大溪墘,2234100320,25.00651,121.6927597
33分鐘,51,永定里,2234101020,25.006907,121.6940469
33分鐘,52,永定煤礦,2234101220,25.006452,121.6964554
34分鐘,53,藤寮坑,2234103620,25.010477,121.6997871
35分鐘,54,永定聖興宮,2234103800,25.014374,121.699036
36分鐘,55,姑娘廟,2234102000,25.016403,121.6988859
37分鐘,56,五坑,2234100500,25.022123,121.695609
38分鐘,57,大湖格,2264201320,25.017623,121.7007956
39分鐘,58,明陽慈惠堂,2264201520,25.016596,121.7049264
40分鐘,59,分水崙,2264200420,25.018337,121.706297
40分鐘,60,詹厝,2264201620,25.018656,121.7082758
41分鐘,61,薯榔寮,2264201720,25.019306,121.710056
41分鐘,62,一坑口,2264200020,25.020601,121.7149411
42分鐘,63,薯榔尖,2264201400,25.02229,121.7173502
42分鐘,64,菁桐煤礦,2264201120,25.022573,121.7200551
43分鐘,65,二坑口,2264200140,25.02352,121.7211643
43分鐘,66,菁桐坑,2264201020,25.023198,121.722627
44分鐘,67,中埔,2264200320,25.021969,121.7244366
45分鐘,68,三聖宮,2264200220,25.022682,121.7282265
45分鐘,69,慈惠宮,2264201220,25.022352,121.729906
46分鐘,70,平溪國中,2264100620,25.023257,121.7340641
47分鐘,71,平溪,2264100420,25.024535,121.7380659
48分鐘,72,外店,2264100220,25.024771,121.740744
49分鐘,73,茶園圃,2264101420,25.025366,121.7423285
49分鐘,74,嶺腳社區,2264102320,25.026712,121.7437653
49分鐘,75,田子,2264100720,25.027258,121.744868
50分鐘,76,慈航宮,2264101620,25.027962,121.7466293
51分鐘,77,電信局,2264101820,25.025624,121.7464339
51分鐘,78,白鶯石,2264100820,25.024342,121.748815
51分鐘,79,東勢格,2264101320,25.023852,121.750408
52分鐘,80,大法寺,2264100100,25.026057,121.7495283
53分鐘,81,九華山,2264100020,25.028957,121.755674
54分鐘,82,萬寶洞,2264101720,25.030797,121.7599048
54分鐘,83,慶和站,2264102020,25.033221,121.762868
55分鐘,84,圳口,2264100520,25.032116,121.7653628
56分鐘,85,南山里,2264301220,25.036265,121.7712835
57分鐘,86,福德宮,2264301520,25.038312,121.77479
57分鐘,87,南山社區,2264301300,25.040147,121.776013
59分鐘,88,十分寮橋,2264300320,25.04267,121.7775146
59分鐘,89,十分寮,2264300220,25.044426,121.7796
60分鐘,90,十分遊客中心,2264300020,25.04724,121.782645
