arrival_info,stop_number,stop_name,stop_id,latitude,longitude
15分鐘,1,五股站,2485800120,25.089897,121.429602
15分鐘,2,陸光國宅一,2485700720,25.08875,121.43068
15分鐘,3,陸光國宅,2485700620,25.088285,121.432152
16分鐘,4,五福社區,2485600320,25.087079,121.433545
16分鐘,5,社區活動中心,2485600920,25.086058,121.435723
17分鐘,6,永豐商業銀行,2485600520,25.08499,121.43786
17分鐘,7,五股服務社,2487000040,25.083879,121.43805
18分鐘,8,五股國小,2484100240,25.082498,121.43736
19分鐘,9,蓬萊坑,2487000640,25.079785,121.436258
20分鐘,10,憲兵學校,2487000740,25.076625,121.435035
21分鐘,11,明日世界,2487000240,25.074306,121.4351234
23分鐘,12,自強路口,2486900340,25.073209,121.433055
24分鐘,13,老人公寓,2487100000,25.071704,121.4303422
25分鐘,14,助順將軍廟,2487100140,25.07087,121.42786
26分鐘,15,登林路,2487100220,25.069312,121.428977
26分鐘,16,貿商國宅,2487100520,25.069328,121.430235
27分鐘,17,明德路口,2486900400,25.070983,121.432341
28分鐘,18,德音國小,2485501120,25.071148,121.434261
29分鐘,19,遠東物流,2486900540,25.06966,121.4353791
30分鐘,20,大窠橋,2486900040,25.06761,121.43454
31分鐘,21,明志和平路口,2434300040,25.065265,121.433433
32分鐘,22,泰山郵局,2434300240,25.06216,121.432904
33分鐘,23,下泰山巖,2434700040,25.061074,121.432389
34分鐘,24,泰山區公所,2434700240,25.058131,121.430718
進站中,25,泰山高中,2434700140,25.056466,121.430655
進站中,26,同榮里,2434800040,25.054425,121.4304615
進站中,27,義學里,2435600540,25.051498,121.4278259
進站中,28,文程路口,2435600040,25.04957,121.4274415
進站中,29,明志里,2435600140,25.048028,121.42698
3分鐘,30,明志國小,2435000040,25.045441,121.4259089
4分鐘,31,泰山巖,2435000140,25.042759,121.4247892
6分鐘,32,輔大醫院(貴子路),2435100130,25.040246,121.428776
8分鐘,33,輔大醫院,2425500340,25.039392,121.4307
10分鐘,34,中正三泰路口,2425500140,25.033602,121.440037
