arrival_info,stop_number,stop_name,stop_id,latitude,longitude
尚未發車,1,三芝,2524100240,25.259011,121.501564
尚未發車,2,古庄,2524100540,25.259958,121.4972147
尚未發車,3,福成橋頭,2524401240,25.260327,121.493405
尚未發車,4,四棧橋,2524201160,25.26103,121.489963
尚未發車,5,茂興,2524202560,25.262454,121.4860695
尚未發車,6,車路崎,2524201840,25.263626,121.481503
尚未發車,7,南勢崗,2524202340,25.261908,121.4791672
尚未發車,8,錫板,2524203640,25.257758,121.4765532
尚未發車,9,北勢溪口,2524201040,25.256222,121.475454
尚未發車,10,後厝,2524202440,25.25387,121.4733536
尚未發車,11,佛朗明哥,2524201540,25.252797,121.472115
尚未發車,12,大崛,2524200540,25.250887,121.4693805
尚未發車,13,淺水灣,2524202840,25.24964,121.465893
尚未發車,14,牛車寮,2524200940,25.248506,121.4629414
尚未發車,15,芝蘭路口,2524202260,25.247022,121.459601
尚未發車,16,大片頭,2524200340,25.244595,121.4588302
尚未發車,17,參觀台,2514501740,25.240291,121.457113
尚未發車,18,屯山國小,2514500240,25.236813,121.4562741
尚未發車,19,灰瑤子,2514501060,25.233587,121.4543152
尚未發車,20,夏威夷社區,2514501640,25.230161,121.4514097
尚未發車,21,聖約翰科技大學,2513500040,25.226835,121.4517126
尚未發車,22,後洲子,2517100940,25.223709,121.4517444
尚未發車,23,興化店,2517101640,25.21927,121.4514817
尚未發車,24,頂田寮路口,2517101220,25.21695,121.453091
尚未發車,25,東元廠,2517100760,25.215421,121.4518316
尚未發車,26,英光工廠,2514400840,25.209493,121.4491991
尚未發車,27,下圭柔山,2514400040,25.206661,121.4487817
尚未發車,28,義山里,2514401140,25.202152,121.4482743
尚未發車,29,林子,2516800140,25.19843,121.4473208
尚未發車,30,育英國小,2517201340,25.196494,121.4451937
尚未發車,31,埤島里,2517202440,25.192809,121.4440384
尚未發車,32,公司田溪橋,2517400040,25.19044,121.4439295
尚未發車,33,中山濱海路口,2517200240,25.188309,121.443985
尚未發車,34,淡水行政中心,2515201140,25.18691,121.444067
尚未發車,35,外寮,2515200240,25.184008,121.44428
尚未發車,36,真善美社區,2517202220,25.182892,121.4448831
尚未發車,37,新市一路,2517203320,25.18289,121.4478764
尚未發車,38,淡金新市一路口,2514900940,25.182424,121.4499877
尚未發車,39,輕軌淡金北新站,2514900720,25.181546,121.4514048
尚未發車,40,福德宮,2516500160,25.179849,121.451118
尚未發車,41,台電宿舍,2514800060,25.178874,121.449309
尚未發車,42,正德國中,2514800160,25.178458,121.447544
尚未發車,43,頂好,2515700540,25.177739,121.4434655
尚未發車,44,北淡水,2517400241,25.175626,121.441793
尚未發車,45,永樂巷口(中山市場),2515100020,25.170424,121.4426182
尚未發車,46,華南銀行,2515100220,25.16938,121.444257
尚未發車,47,捷運淡水站,2514702321,25.167281,121.4467018
