arrival_info,stop_number,stop_name,stop_id,latitude,longitude
18分鐘,1,莊敬里,1059300040,25.065033,121.565572
19分鐘,2,新益里,1059200140,25.062286,121.566155
21分鐘,3,民生國中,1059100040,25.059661,121.5679233
22分鐘,4,新東街口,1058900160,25.059272,121.5663967
25分鐘,5,三民路,1058200140,25.0575,121.5634
26分鐘,6,三民健康路口(西松高中),1058200040,25.055245,121.5635808
28分鐘,7,西松國小,1058200240,25.05279,121.56371
30分鐘,8,南京三民路口,1056400160,25.051543,121.5610057
32分鐘,9,南京寧安街口,1058000060,25.051659,121.5555163
進站中,10,南京敦化路口(小巨蛋),1059500060,25.051793,121.5495209
進站中,11,捷運南京復興站,1054700060,25.051885,121.5444647
3分鐘,12,南京龍江路口,1048700460,25.051963,121.5407049
5分鐘,13,南京建國路口,1048700360,25.052089,121.5372713
6分鐘,14,捷運松江南京站,1048600160,25.052114,121.533302
8分鐘,15,南京吉林路口,1045700260,25.052112,121.5303325
9分鐘,16,南京林森路口,1045400160,25.052167,121.5257174
11分鐘,17,中山市場,1044400040,25.051264,121.5220211
16分鐘,18,行政院,1004100540,25.046484,121.5197596
17分鐘,19,臺北車站(忠孝),1004100760,25.04654,121.5167218
進站中,20,中華路北站,1084300040,25.045511,121.5091441
3分鐘,21,捷運西門站,1084400340,25.042516,121.5082667
5分鐘,22,小南門,1085000040,25.037868,121.5069037
7分鐘,23,聯合醫院和平院區,1006500140,25.036493,121.5065075
10分鐘,24,大埔街,1086200040,25.032074,121.5044162
11分鐘,25,廈安里,1086100540,25.030562,121.5040856
13分鐘,26,西藏路,1086100160,25.02974,121.5015488
15分鐘,27,西藏路口,1087900140,25.02899,121.500457
16分鐘,28,德昌街口,1086300140,25.025812,121.5003368
17分鐘,29,萬大國小,1086900240,25.024038,121.500101
19分鐘,30,果菜市場,1087200040,25.01985,121.4974643
23分鐘,31,華中橋,2355700840,25.003189,121.4965023
25分鐘,32,捷運中和站,2355600640,25.00192,121.496599
交管不停,33,連城景平路(暫時裁撤),2355900560,24.999589,121.4961564
進站中,34,中和國稅局,2355300560,24.998256,121.4948985
3分鐘,35,台貿一村,2355100160,24.99673,121.4922543
交管不停,36,連城錦和路口(暫時裁撤),2355100560,24.996453,121.4902015
6分鐘,37,連城中正路口,2355300460,24.996296,121.484217
8分鐘,38,連城路,2355100461,24.995775,121.482763
10分鐘,39,中和高中(員山路),2354800000,24.996623,121.481263
12分鐘,40,員山派出所,2354800200,24.99794,121.4813853
13分鐘,41,積穗國中,2355200400,25.0006,121.4813353
14分鐘,42,員山公園,2354700300,25.003468,121.4810458
16分鐘,43,積穗,2354500860,25.006146,121.479221
18分鐘,44,板橋監理站,2354400160,25.005992,121.475774
19分鐘,45,環球購物中心,2354601060,25.00638,121.47349
21分鐘,46,國泰街口,2206501060,25.006825,121.4707676
22分鐘,47,電信訓練所,2206500960,25.007745,121.468177
23分鐘,48,民族區運路口,2206500160,25.008642,121.4656708
24分鐘,49,深丘里(板橋放送所),2206500500,25.009464,121.4653281
26分鐘,50,新北市政府(新府路),2204101000,25.012043,121.464544
30分鐘,51,新北板橋公車站,2204100260,25.012769,121.46261
進站中,52,萬坪公園,2205000560,25.01352,121.460677
4分鐘,53,北門街,2205500060,25.01123,121.45679
6分鐘,54,板橋戶政事務所(黃石中繼市場),2205400300,25.012894,121.4563231
6分鐘,55,社后,2205400100,25.015212,121.45665
8分鐘,56,大庭新村,2205300000,25.017696,121.456234
10分鐘,57,港尾福德宮,2205300100,25.019005,121.4556607
11分鐘,58,港尾,2205400500,25.020767,121.454829
12分鐘,59,板橋國中(435藝文特區),2205200300,25.022921,121.454395
進站中,60,名來新城(中正路),2205200100,25.026087,121.454664
4分鐘,61,臺北客運板橋前站(藝文),2205201170,25.022559,121.452109
