arrival_info,stop_number,stop_name,stop_id,latitude,longitude
95分鐘,1,四川橋,2217000461,25.105065,121.644816
96分鐘,2,烘內,2217000860,25.104621,121.6439911
96分鐘,3,月牙泉,2217000140,25.103162,121.6437904
97分鐘,4,烘下,2217000740,25.098575,121.642038
97分鐘,5,堪農山莊,2217001040,25.09722,121.6420523
98分鐘,6,慈惠堂,2217001140,25.093758,121.644057
預計6:00發車,7,汐萬路三段,2217000540,25.091852,121.643058
預計6:00發車,8,拱北殿,2216901620,25.090723,121.643412
預計6:00發車,9,北港國小二,2217300020,25.090384,121.64479
預計6:00發車,10,北港國小,2217000240,25.089352,121.645666
預計6:00發車,11,烘內派出所,2217000940,25.088186,121.646559
預計6:00發車,12,土巷口,2217900140,25.083826,121.648244
預計6:00發車,13,明園山莊,2217900920,25.082423,121.648912
預計6:00發車,14,川口,2217900340,25.079195,121.6493127
預計6:00發車,15,孝友別墅,2217900740,25.077722,121.649909
預計6:00發車,16,北港溪口,2216700020,25.076269,121.649804
預計6:00發車,17,樟江大橋,2215701460,25.075856,121.644525
預計6:00發車,18,伯爵山莊,2216900760,25.075359,121.641733
預計6:00發車,19,福德一路口,2215701360,25.074711,121.640323
預計6:00發車,20,伯爵山莊一,2215700560,25.073836,121.6390103
預計6:00發車,21,濱湖大第,2215701040,25.071954,121.6371163
預計6:00發車,22,金龍湖,2215500760,25.071476,121.6352014
預計6:00發車,23,湖東街口,2216000560,25.071412,121.6334488
預計6:00發車,24,金龍里,2216000360,25.071147,121.6310686
預計6:00發車,25,北峰里(明峰街),2215500260,25.069422,121.6276293
預計6:00發車,26,金龍國小(明峰街),2215500460,25.068229,121.625833
預計6:00發車,27,木南煤礦,2215000260,25.067032,121.62487
預計6:00發車,28,經貿園區,2215300760,25.066622,121.6212423
預計6:00發車,29,北山里,2215300260,25.066708,121.618948
預計6:00發車,30,東湖國小,1148700160,25.068177,121.61668
預計6:00發車,31,五分社區,1148700060,25.068763,121.6143084
預計6:00發車,32,捷運東湖站(南湖高中),1148600340,25.067493,121.6115022
預計6:00發車,33,南港軟體園區北站,1156000341,25.059687,121.6142045
預計6:00發車,34,南港軟體園區南站,1150100240,25.056585,121.6139208
預計6:00發車,35,南港高工(南港路),1156800560,25.054968,121.6097763
預計6:00發車,36,南港車站,1156800160,25.0534,121.6069591
