arrival_info,stop_number,stop_name,stop_id,latitude,longitude
55分鐘,1,東昇公園,2384600820,24.984168,121.415842
55分鐘,2,海明寺,2384400420,24.985275,121.418065
56分鐘,3,樹林仁愛醫院,2384400500,24.98764,121.42122
56分鐘,4,育英街口(天主堂),2384400300,24.989525,121.422411
57分鐘,5,樹林後火車站,2384400600,24.991841,121.423739
58分鐘,6,中山路口,2384400200,24.993297,121.424598
進站中,7,濟安宮(樹新路),2384100300,24.994232,121.4269598
進站中,8,樹林藝文綜合行政大樓,2384700500,24.995638,121.42796
進站中,9,十三公,2384700000,24.998244,121.430021
3分鐘,10,圳福里,2384700200,25.000554,121.431245
4分鐘,11,許厝,2426201000,25.002077,121.432111
6分鐘,12,大唐江山,2426400100,25.007867,121.431869
7分鐘,13,民安西路403巷口,2426400200,25.009369,121.4299139
7分鐘,14,光華街口,2426400500,25.010565,121.4284024
8分鐘,15,新寶社區,2426400900,25.012548,121.4263087
9分鐘,16,光明里,2426400300,25.014531,121.4260504
10分鐘,17,光華國小(民安西路),2426400400,25.016748,121.426301
11分鐘,18,福祿新城一,2426401000,25.018631,121.426917
12分鐘,19,福祿新城二,2426700800,25.02033,121.427412
13分鐘,20,民安陸橋,2425800000,25.022571,121.426146
15分鐘,21,民安路,2426700300,25.024026,121.425221
16分鐘,22,後港社區,2425900400,25.025331,121.424195
17分鐘,23,建福路口,2425900320,25.02637,121.426468
17分鐘,24,宏泰社區,2426100300,25.02749,121.42673
19分鐘,25,三洋,2425500020,25.030157,121.4269715
20分鐘,26,營盤口,2425701620,25.031553,121.431382
22分鐘,27,捷運輔大站,2425800420,25.032612,121.435466
25分鐘,28,盲人重建院,2425500220,25.033904,121.442607
25分鐘,29,海山里,2425500420,25.034382,121.44483
26分鐘,30,新泰路口,2424301220,25.034987,121.447739
27分鐘,31,捷運新莊站(新莊郵局),2424300920,25.035445,121.449908
30分鐘,32,新莊國小,2424301420,25.036727,121.456562
31分鐘,33,保元宮,2424300000,25.038242,121.459593
32分鐘,34,捷運頭前庄站,2424301000,25.039912,121.4623098
33分鐘,35,頭前,2424301800,25.041731,121.46516
34分鐘,36,金陵女中,2415801400,25.042747,121.4665635
35分鐘,37,中興街口,2416000000,25.045403,121.469408
36分鐘,38,捷運先嗇宮站,2415801620,25.046158,121.471374
36分鐘,39,五谷王廟,2416000220,25.047009,121.473986
進站中,40,菜寮(重新路),2414400620,25.057218,121.487921
進站中,41,捷運菜寮站,2414301020,25.059073,121.4905425
3分鐘,42,中山藝術公園,2414300120,25.060432,121.4925214
4分鐘,43,大同路口,2414300020,25.061403,121.49493
5分鐘,44,天台廣場,2414300320,25.062277,121.498323
6分鐘,45,捷運台北橋站,2414200720,25.063054,121.50044
7分鐘,46,三重派出所(重新路),2414200020,25.063603,121.5018984
11分鐘,47,涼州重慶路口,1035800340,25.06098,121.5135093
12分鐘,48,民生重慶路口,1035800140,25.05715,121.5136927
13分鐘,49,朝陽公園(鈕釦街),1034500042,25.055504,121.514022
14分鐘,50,圓環(重慶),1035000340,25.053017,121.5140239
15分鐘,51,後車站,1034900140,25.050503,121.5134928
