arrival_info,stop_number,stop_name,stop_id,latitude,longitude
18分鐘,1,天母,1115600040,25.124204,121.53245
21分鐘,2,農訓協會,1115600740,25.12262,121.53187
21分鐘,3,天母新村,1115600440,25.121246,121.5313484
22分鐘,4,天母廣場,1115200340,25.119324,121.530609
23分鐘,5,三玉宮,1115300020,25.118085,121.5308437
24分鐘,6,市立臺北特教學校,1115300740,25.117222,121.5342005
25分鐘,7,天母棒球場(忠誠),1115300340,25.114207,121.5321979
28分鐘,8,蘭雅國中,1114800540,25.109534,121.5303329
31分鐘,9,德行忠誠路口,1114700260,25.108253,121.52972
32分鐘,10,忠義新城,1114700160,25.107621,121.5279725
32分鐘,11,石油新村,1114700060,25.10707,121.5262961
33分鐘,12,中山北路口(德行),1115800060,25.106183,121.524101
34分鐘,13,德行西路,1115800360,25.10459,121.5215574
進站中,14,捷運芝山站(戲曲中心),1115900240,25.102263,121.5204736
進站中,15,捷運芝山站一,1115900340,25.100849,121.5223075
3分鐘,16,士林,1115900040,25.095911,121.5242793
6分鐘,17,小北街,1116300541,25.090999,121.526725
9分鐘,18,捷運劍潭站(北藝中心),1114100440,25.084849,121.524748
12分鐘,19,圓山皇宮大廈,1116600140,25.083468,121.5233264
13分鐘,20,劍潭國小,1116600240,25.081056,121.5223096
進站中,21,明倫高中,1036700240,25.07344,121.5191524
進站中,22,庫倫街口,1036600040,25.071066,121.5183341
進站中,23,民族承德路口,1036500040,25.067913,121.5182673
3分鐘,24,大同國小,1036300040,25.064874,121.5181
5分鐘,25,民權大龍街口,1036100160,25.062976,121.516467
9分鐘,26,三重派出所(重新路),2414800060,25.063667,121.501606
10分鐘,27,捷運台北橋站,2414800760,25.06321,121.500403
12分鐘,28,天台廣場,2414300360,25.06193,121.4967849
13分鐘,29,大同路口,2414300060,25.061491,121.4942547
14分鐘,30,中山藝術公園,2414300160,25.060541,121.492298
16分鐘,31,捷運菜寮站,2414100860,25.059479,121.490697
18分鐘,32,菜寮(重新路),2414400660,25.057446,121.4878276
22分鐘,33,五谷王廟,2416000260,25.047282,121.4740976
23分鐘,34,捷運先嗇宮站,2415801660,25.046125,121.47048
24分鐘,35,中興街口,2415800740,25.044972,121.468523
25分鐘,36,金陵女中,2415801440,25.043117,121.466676
27分鐘,37,化成路,2425200100,25.04303,121.46494
28分鐘,38,復興路三段,2425100360,25.04461,121.46269
30分鐘,39,臺北醫院(復興路),2425400160,25.044488,121.45849
32分鐘,40,復興路二段,2425400260,25.044352,121.456251
進站中,41,新莊田徑場(中和里),2424200760,25.043614,121.4518908
進站中,42,新莊體育場(立功里),2424201160,25.042656,121.4481033
進站中,43,新莊棒球場(立功里立德里),2424201060,25.042053,121.4467068
3分鐘,44,新泰復興路口,2424100200,25.041699,121.44511
4分鐘,45,新泰國中北站,2424200300,25.043704,121.443917
5分鐘,46,新泰游泳池,2424200500,25.045687,121.442745
進站中,47,泰山捷運公園,2435700970,25.051687,121.439144
5分鐘,48,捷運泰山站(泰林路),2435700100,25.053121,121.4382775
6分鐘,49,環河路口,2435700700,25.05511,121.437108
7分鐘,50,泰林仁德路口,2435700200,25.057291,121.435831
8分鐘,51,福泰里,2435700600,25.058751,121.434979
9分鐘,52,泰山分駐所,2434400100,25.061058,121.433544
10分鐘,53,泰山國小,2434400300,25.062378,121.431808
11分鐘,54,憲訓中心,2434400460,25.063788,121.428621
12分鐘,55,泰山國中,2434500160,25.0642,121.42629
13分鐘,56,山腳溪橋,2434500060,25.063725,121.4227125
15分鐘,57,黎明技術學院,2434600960,25.065222,121.4193721
