arrival_info,stop_number,stop_name,stop_id,latitude,longitude
5分鐘,1,新北市美術館,2394207310,24.953744,121.357768
5分鐘,2,三鶯轉運站,2394207410,24.954907,121.358852
6分鐘,3,北鶯社區,2394101560,24.957106,121.358124
9分鐘,4,鶯歌火車站,2394105550,24.955077,121.354993
進站中,5,鶯歌區公所,2394105700,24.956804,121.3536
3分鐘,6,中國砂輪,2394206660,24.957165,121.351399
5分鐘,7,文昌街口,2394101240,24.953993,121.350498
6分鐘,8,國慶街,2394103940,24.953082,121.351057
8分鐘,9,陶瓷博物館,2394204240,24.949571,121.352637
18分鐘,10,學勤路,2374109600,24.94605,121.37486
20分鐘,11,大學風呂(學勤路),2385300120,24.947308,121.3777681
21分鐘,12,森林公園,2385300520,24.947989,121.379996
22分鐘,13,桃子腳國中小,2387000520,24.948492,121.3827943
22分鐘,14,上善若水社區,2385300020,24.948611,121.384652
28分鐘,15,國道3號46Km(虛擬站不停靠),2389700020,24.95063,121.401652
33分鐘,16,國道3號42Km(虛擬站不停靠),2369700120,24.959255,121.426491
39分鐘,17,國道3號31Km(虛擬站不停靠),2319700030,24.973006,121.521323
45分鐘,18,敦化和平路口,1066900100,25.02391,121.54898
47分鐘,19,成功國宅,1067500000,25.027599,121.5490337
48分鐘,20,大安國中,1068200000,25.030615,121.5489397
50分鐘,21,信義敦化路口,1068100100,25.03196,121.54906
51分鐘,22,仁愛國中,1068900100,25.035951,121.5490897
54分鐘,23,仁愛安和路口,1068800020,25.037721,121.5508833
55分鐘,24,仁愛國泰醫院,1068700320,25.037708,121.5525491
55分鐘,25,仁愛延吉街口,1069600020,25.037621,121.5552343
56分鐘,26,仁愛光復路口,1107300020,25.03754,121.55728
58分鐘,27,國父紀念館,1107300520,25.037605,121.5611436
60分鐘,28,市政府(市府),1100800100,25.038366,121.5636251
64分鐘,29,市政府(松高),1107300220,25.03902,121.56453
66分鐘,30,興雅國中,1107300740,25.037232,121.5682685
68分鐘,31,松壽路口,1105100460,25.035881,121.5666401
69分鐘,32,市政府(松壽),1105100360,25.035907,121.5646562
