arrival_info,stop_number,stop_name,stop_id,latitude,longitude
34分鐘,1,823紀念公園,2358200970,25.001909,121.5151052
36分鐘,2,永安市場,2345500500,25.00506,121.51445
進站中,3,自強街口,2344700300,25.007558,121.514584
進站中,4,樂華夜市,2344500800,25.008563,121.5141176
4分鐘,5,捷運頂溪站,2344500600,25.01258,121.515273
6分鐘,6,中正橋頭,2344500100,25.016042,121.5162239
7分鐘,7,重慶南路三段(中正橋),1007700000,25.024254,121.5168988
10分鐘,8,寧波重慶路口,1007600200,25.029073,121.5155658
11分鐘,9,南昌路,1007500101,25.031219,121.517248
12分鐘,10,南門,1007400100,25.033381,121.51568
13分鐘,11,一女中(公園),1004800000,25.036828,121.5151365
18分鐘,12,臺大醫院,1005500300,25.041403,121.5185552
21分鐘,13,行政院,1004100500,25.046578,121.5202398
22分鐘,14,中山市場,1044400000,25.050519,121.522081
26分鐘,15,國賓飯店,1044800200,25.056242,121.5229698
27分鐘,16,華泰飯店,1044600220,25.057854,121.5243951
29分鐘,17,聚盛里,1045100400,25.05865,121.52563
30分鐘,18,新興國中,1045100200,25.061308,121.5257163
33分鐘,19,民權中山路口,1045200260,25.062853,121.5230024
35分鐘,20,捷運民權西路站,1036100360,25.062948,121.5189775
36分鐘,21,民權大龍街口,1036100160,25.062976,121.516467
4分鐘,22,三重派出所(重新路),2414800060,25.063667,121.501606
5分鐘,23,捷運台北橋站,2414800760,25.06321,121.500403
8分鐘,24,天台廣場,2414300360,25.06193,121.4967849
9分鐘,25,大同路口,2414300060,25.061491,121.4942547
10分鐘,26,中山藝術公園,2414300160,25.060541,121.492298
12分鐘,27,捷運菜寮站,2414100860,25.059479,121.490697
14分鐘,28,菜寮(重新路),2414400660,25.057446,121.4878276
15分鐘,29,菜寮(重陽路),2416101200,25.057718,121.4867994
15分鐘,30,三重稅捐分處,2416100200,25.060408,121.4869182
18分鐘,31,三民街,2416200260,25.06343,121.485248
19分鐘,32,東海中學,2416100760,25.065509,121.482592
20分鐘,33,忠孝三民街口,2416100420,25.06698,121.481556
21分鐘,34,三重商工(中正北路),2416200360,25.068996,121.479868
22分鐘,35,博愛新村,2415700460,25.069522,121.4776879
24分鐘,36,仙公廟,2415700360,25.07155,121.4737968
