arrival_info,stop_number,stop_name,stop_id,latitude,longitude
45分鐘,1,國家新城,2044700100,25.127306,121.7139471
46分鐘,2,天驕社區,2044801610,25.128397,121.715507
48分鐘,3,麥金路樂利三街口,2044800540,25.127876,121.7194483
48分鐘,4,婦幼福利服務中心,2044800440,25.125064,121.7195321
50分鐘,5,基隆長庚醫院,2044800340,25.121041,121.7216229
51分鐘,6,安樂區行政大樓,2044800120,25.120779,121.723483
52分鐘,7,電信大樓,2044800620,25.122775,121.725677
53分鐘,8,自強隧道口,2044900000,25.127918,121.7327929
54分鐘,9,安樂路一段81巷口,2044100100,25.129182,121.7349987
55分鐘,10,成功市場,2004400120,25.127292,121.7373648
57分鐘,11,仁五路(東和大樓),2004500120,25.127306,121.740824
59分鐘,12,基隆轉運站,2034100210,25.132436,121.738733
60分鐘,13,城隍廟,2004100420,25.130982,121.740445
63分鐘,14,忠一路孝一路口,2004100120,25.130472,121.741476
67分鐘,15,市政府,2024100000,25.131158,121.744605
68分鐘,16,市政府(柯達飯店),2024100160,25.132266,121.7452827
進站中,17,信五路口,2025000000,25.134249,121.74665
進站中,18,就業中心,2024800220,25.137388,121.7491511
4分鐘,19,北屋新城,2024800920,25.139052,121.75215
6分鐘,20,榮民服務處,2024801120,25.141071,121.7591075
7分鐘,21,正榮街口,2024400020,25.143015,121.7611597
7分鐘,22,公教住宅,2024400110,25.145054,121.76172
8分鐘,23,中濱里,2024800420,25.14933,121.76397
9分鐘,24,二信分社,2024800020,25.151082,121.7671507
11分鐘,25,中正路正濱路口,2024800320,25.151587,121.770721
12分鐘,26,海大(中正路口),2024800621,25.151023,121.771819
12分鐘,27,海大(祥豐校門),2024800620,25.150938,121.7728447
13分鐘,28,海大(濱海校門),2024800720,25.150821,121.7757236
14分鐘,29,海大(體育館),2024800520,25.150117,121.7806923
15分鐘,30,北寧路(九八八餐廳),2024801740,25.148212,121.782919
16分鐘,31,藍投溝,2024801540,25.146634,121.783371
16分鐘,32,漁貨直銷中心(碧砂漁港),2024801220,25.144389,121.7857341
17分鐘,33,義胞新村,2024801020,25.142194,121.7896759
17分鐘,34,嶺林巷,2024801620,25.14029,121.7924289
18分鐘,35,八斗子,2024800120,25.139651,121.7965684
20分鐘,36,海科館(碧水巷),2024800820,25.139934,121.7996939
21分鐘,37,望海巷,2024900120,25.137456,121.8018317
21分鐘,38,八斗子火車站,2244702030,25.134369,121.80493
22分鐘,39,榮興,2244701520,25.133452,121.8066834
22分鐘,40,建基,2244700540,25.131429,121.8125524
23分鐘,41,建基煤礦,2244700720,25.12896,121.8146191
24分鐘,42,深澳發電廠,2244701020,25.127536,121.816844
25分鐘,43,瑞濱,2244701340,25.12138,121.820607
26分鐘,44,磅磅,2244701620,25.12103,121.8258508
27分鐘,45,舊漁會站,2244701920,25.121882,121.82954
28分鐘,46,海濱,2244700800,25.123568,121.8310838
30分鐘,47,海濱路三巷,2244501720,25.125877,121.8320857
32分鐘,48,玄明宮,2244500320,25.124548,121.8612
32分鐘,49,陰陽海,2244500020,25.122354,121.8639509
33分鐘,50,船塢,2244501020,25.121825,121.8667539
35分鐘,51,台金公司,2245100220,25.122954,121.8759941
37分鐘,52,南雅南新宮,2245100420,25.120618,121.8881135
40分鐘,53,鼻頭,2245100620,25.124021,121.913918
41分鐘,54,鼻頭角,2245100720,25.121407,121.916875
41分鐘,55,龍洞灣公園,2284202540,25.117598,121.916118
42分鐘,56,龍洞,2284201840,25.114388,121.9125304
44分鐘,57,龍洞港,2284202320,25.110924,121.9158522
46分鐘,58,佛祖廟,2284200640,25.10469,121.9196933
進站中,59,龍洞南口海洋公園,2284202040,25.099708,121.9169654
進站中,60,北勢坑口,2284200440,25.090371,121.9127115
進站中,61,和美1號橋,2284202640,25.08679,121.91221
進站中,62,和美,2284200740,25.083059,121.9138225
3分鐘,63,金沙灣,2284201040,25.074562,121.9156727
3分鐘,64,船里塢,2284201420,25.072174,121.9199615
4分鐘,65,火炎山,2284200320,25.068512,121.9233304
5分鐘,66,大樹下,2284200040,25.065952,121.9251221
6分鐘,67,警備班,2284402040,25.06076,121.9282348
6分鐘,68,澳底漁港,2284401740,25.057401,121.9247358
7分鐘,69,澳底,2284401440,25.054313,121.9240492
8分鐘,70,媽祖廟,2284400120,25.051002,121.922832
9分鐘,71,石碇橋,2284400320,25.048361,121.9231474
9分鐘,72,砲台山,2284401020,25.045144,121.925458
10分鐘,73,鹽寮,2284402140,25.041566,121.9259189
11分鐘,74,研海街,2284400840,25.035254,121.928687
11分鐘,75,昭惠廟,2284400740,25.032717,121.92933
12分鐘,76,龍門,2284302640,25.027716,121.927013
13分鐘,77,福隆加油站,2284101920,25.018467,121.9340059
14分鐘,78,龍門營區,2284102620,25.018295,121.9389717
16分鐘,79,福隆,2284101720,25.016571,121.9447062
