arrival_info,stop_number,stop_name,stop_id,latitude,longitude
進站中,1,捷運南勢角站,2356600440,24.989578,121.510175
3分鐘,2,中和國中,2356600040,24.98728,121.508578
5分鐘,3,壽南里,2357600600,24.9882,121.508068
7分鐘,4,捷運南勢角站(捷運路),2356500430,24.99012,121.50814
11分鐘,5,南勢角(興南路),2356500300,24.990197,121.510841
進站中,6,智光商職,2345501200,24.994842,121.5135177
進站中,7,中興二村,2345500200,24.996424,121.5148596
進站中,8,中興新村,2345500300,24.998376,121.5165656
3分鐘,9,得和路,2345300720,25.000124,121.518434
5分鐘,10,秀朗國小,2345100320,24.999844,121.52086
6分鐘,11,永元路,2345100200,25.001283,121.5223852
8分鐘,12,福和橋(永元路),2345200601,25.002882,121.522833
4分鐘,13,捷運公館站,1009000160,25.015228,121.534086
5分鐘,14,臺大,1067300800,25.018029,121.53375
7分鐘,15,臺大綜合體育館,1066000100,25.021405,121.5343881
8分鐘,16,龍安國小(公務人力發展學院),1066000200,25.02527,121.5349231
9分鐘,17,大安森林公園,1066200020,25.025735,121.5362358
10分鐘,18,龍門國中(和平),1066200220,25.025407,121.5384921
11分鐘,19,復興南路口,1062200020,25.024914,121.5422397
13分鐘,20,國立臺北教育大學,1067000120,25.024603,121.5453433
14分鐘,21,臥龍街,1066900020,25.024522,121.547571
17分鐘,22,和平安和路口,1067500120,25.024272,121.5508618
進站中,23,喬治商職,1105400100,25.02628,121.5549231
進站中,24,三興國小(臨江街觀光夜市),1105300100,25.028574,121.557017
3分鐘,25,吳興街口,1105200000,25.031596,121.5588464
7分鐘,26,捷運台北101/世貿站(信義),1104900320,25.032802,121.564536
進站中,27,信義松仁路口(信義),1104700420,25.032733,121.5671167
4分鐘,28,捷運象山站,1104700720,25.032648,121.568984
7分鐘,29,國稅局宿舍,1108500020,25.03433,121.575678
9分鐘,30,松山商職(福德),1107700520,25.036219,121.5787474
11分鐘,31,松友新村,1107700620,25.036858,121.581141
12分鐘,32,信義行政中心(奉天宮),1107800120,25.037669,121.5832737
14分鐘,33,中行里,1107800000,25.040216,121.584886
15分鐘,34,玉成公園(中坡),1107700200,25.041958,121.585063
16分鐘,35,協和祐德高中,1156700000,25.042564,121.583992
17分鐘,36,捷運後山埤站(忠孝),1157500020,25.044452,121.5822223
19分鐘,37,聯合醫院忠孝院區,1157500110,25.046648,121.583807
21分鐘,38,玉成里(東新街),1157700100,25.0509,121.583
進站中,39,週美里一,1147000100,25.05636,121.581944
4分鐘,40,潭美國小(舊宗),1149401900,25.057957,121.581074
6分鐘,41,新湖一路口,1149401300,25.060542,121.5791317
7分鐘,42,新湖舊宗路口,1149401720,25.062,121.57861
8分鐘,43,東南客運停車場,1149400920,25.063697,121.5810412
