arrival_info,stop_number,stop_name,stop_id,latitude,longitude
末班已過,1,大直美堤花園二,1046600660,25.08002,121.5574829
末班已過,2,大直美堤花園三,1046201360,25.080032,121.5556576
末班已過,3,明水路口,1046200860,25.08014,121.55263
末班已過,4,明水路一,1046600100,25.082292,121.551413
末班已過,5,自強隧道,1046400040,25.083774,121.5490281
末班已過,6,植福宮,1046300040,25.080848,121.5482394
末班已過,7,捷運大直站,1046500560,25.079923,121.5461397
末班已過,8,大直高中,1046200360,25.079781,121.5436838
末班已過,9,空軍司令部,1046200960,25.07961,121.54169
末班已過,10,通北街口,1046201400,25.079985,121.54125
末班已過,11,圓山新城一,1046201860,25.082444,121.540087
末班已過,12,力行新村,1046200100,25.084092,121.5380292
末班已過,13,圓山新城二,1046201740,25.0829,121.5398705
末班已過,14,通北街口,1046201440,25.07998,121.541188
末班已過,15,忠烈祠,1040400060,25.078002,121.5355521
末班已過,16,中央電台,1046200460,25.078128,121.5301447
末班已過,17,圓山大飯店,1046201660,25.077322,121.5279642
末班已過,18,臺北市立美術館,1046100240,25.070066,121.5230951
末班已過,19,大同大學,1046100040,25.0673,121.52244
末班已過,20,大同公司(晴光市場),1045300040,25.064381,121.5221621
末班已過,21,台泥大樓(馬偕醫院),1044900140,25.06083,121.5227767
末班已過,22,馬偕醫院,1044800160,25.057858,121.5213624
末班已過,23,捷運雙連站,1044800360,25.057548,121.5190343
末班已過,24,靜修女中,1035600260,25.057164,121.5149159
末班已過,25,朝陽公園(鈕釦街),1034500042,25.055504,121.514022
末班已過,26,圓環(重慶),1035000340,25.053017,121.5140239
末班已過,27,後車站,1034900140,25.050503,121.5134928
末班已過,28,捷運北門站,1034100100,25.04925,121.5103325
