arrival_info,stop_number,stop_name,stop_id,latitude,longitude
15分鐘,1,萬芳社區,1166500360,25.001753,121.570457
16分鐘,2,萬芳活動中心,1166500460,25.002436,121.569474
17分鐘,3,萬芳國小,1165300420,25.001037,121.5680544
17分鐘,4,萬芳6號公園,1165300540,24.999962,121.56892
18分鐘,5,捷運萬芳社區站,1165300121,24.998585,121.5695557
19分鐘,6,木柵高工,1165300041,24.996667,121.570733
21分鐘,7,萬芳路口,1165602740,24.993565,121.5714445
23分鐘,8,木柵國小,1165600460,24.991756,121.5699829
24分鐘,9,華夏六村,1166500260,24.990619,121.5663042
25分鐘,10,久康街口,1166500060,24.989569,121.564033
26分鐘,11,木柵,1164800320,24.988516,121.5665556
27分鐘,12,木柵市場,1165000040,24.988371,121.5685467
29分鐘,13,指南路,1165100520,24.987607,121.5697614
31分鐘,14,政大,1165100620,24.98778,121.574739
34分鐘,15,政大(聯合醫院),1165100920,24.987374,121.576765
36分鐘,16,小坑口(北政國中),1165100120,24.986195,121.579379
36分鐘,17,北政國中(政大實小),1165100340,24.98505,121.5799551
37分鐘,18,三角公園,1165100040,24.983627,121.579664
37分鐘,19,政大威秀,1165100740,24.983063,121.5799961
38分鐘,20,水鋼琴社區,1166600340,24.981554,121.5809582
39分鐘,21,指南實小,1166600840,24.976495,121.583526
42分鐘,22,樟山寺一,1166602740,24.974148,121.5803701
45分鐘,23,樟山寺,1166602640,24.97112,121.58003
45分鐘,24,樟樹步道南口,1166601440,24.969425,121.580321
46分鐘,25,瓦厝,1165101140,24.967886,121.580639
46分鐘,26,樟湖步道,1166602940,24.96589,121.58306
