arrival_info,stop_number,stop_name,stop_id,latitude,longitude
末班已過,1,捷運新莊站(新莊郵局),2424300960,25.035639,121.449807
末班已過,2,新泰中正路口,2424200600,25.036868,121.447999
末班已過,3,材試所,2424200100,25.039479,121.446462
末班已過,4,新泰國中南站,2424200400,25.040714,121.445653
末班已過,5,中平路,2424900100,25.045135,121.444889
末班已過,6,新莊高中,2424900700,25.04801,121.4449156
末班已過,7,新莊高中(新莊文藝中心),2424900800,25.049549,121.444921
末班已過,8,中平國中,2424900000,25.051888,121.444782
末班已過,9,行政院新莊聯合辦公大樓(中平路),2424800000,25.056918,121.444029
末班已過,10,捷運泰山站,2424801750,25.05314,121.439231
末班已過,11,捷運泰山站(泰林路),2435700100,25.053121,121.4382775
末班已過,12,環河路口,2435700700,25.05511,121.437108
末班已過,13,泰林仁德路口,2435700200,25.057291,121.435831
末班已過,14,福泰里,2435700600,25.058751,121.434979
末班已過,15,泰山分駐所,2434400100,25.061058,121.433544
末班已過,16,泰山國小,2434400300,25.062378,121.431808
末班已過,17,憲訓中心,2434400460,25.063788,121.428621
末班已過,18,泰山國中,2434500160,25.0642,121.42629
末班已過,19,山腳溪橋,2434500060,25.063725,121.4227125
末班已過,20,黎明技術學院,2434600960,25.065222,121.4193721
末班已過,21,橫科,2434601160,25.066655,121.4159657
末班已過,22,新寮路口,2434600860,25.068277,121.413561
末班已過,23,橫窠雅路,2434601260,25.070501,121.4108146
末班已過,24,黎明里,2434601060,25.072654,121.4066599
末班已過,25,蘇厝,2434601460,25.073621,121.4025869
末班已過,26,國立師大,2444903560,25.071563,121.400169
末班已過,27,林口加油站,2445000470,25.077941,121.397248
末班已過,28,醒吾科技大學,2444602560,25.078518,121.3951577
末班已過,29,林口,2444601060,25.07867,121.393094
末班已過,30,林口農會,2444601660,25.078765,121.3913393
末班已過,31,林口農會二,2444602960,25.079042,121.389122
末班已過,32,頭湖路口,2444602660,25.079278,121.3872413
末班已過,33,中華電信,2444600300,25.080172,121.3844498
末班已過,34,尚品社區,2445700240,25.080537,121.382632
末班已過,35,東湖頭,2445700340,25.079374,121.3819138
末班已過,36,馥都社區,2445700160,25.077511,121.3805499
末班已過,37,林口國中,2444700860,25.074898,121.3780103
末班已過,38,台北新都,2444100260,25.075993,121.3758913
末班已過,39,空間樂園社區,2444802360,25.07574,121.373143
末班已過,40,世貿芳鄰,2444801140,25.073744,121.3708094
末班已過,41,忠孝路口,2444802040,25.072273,121.3691045
末班已過,42,林口三井,2444801240,25.070496,121.3670383
末班已過,43,安敦新世界,2444801640,25.068083,121.364914
末班已過,44,華夏大飯店,3338000440,25.061961,121.364023
末班已過,45,醫學大樓,3338000640,25.060201,121.364726
末班已過,46,長庚醫院,3337500300,25.059529,121.3682941
末班已過,47,捷運長庚醫院站,3338200430,25.060012,121.370923
末班已過,48,管理中心,3338200340,25.058466,121.3724924
末班已過,49,桃園酒廠,3338200140,25.055141,121.375832
末班已過,50,華亞園區,3338200020,25.05334,121.374364
