arrival_info,stop_number,stop_name,stop_id,latitude,longitude
預計6:50發車,1,中和教會,2357700120,24.992776,121.509186
預計6:50發車,2,景新街,2358200740,24.989796,121.512387
預計6:50發車,3,三介廟,2356900040,24.987999,121.5132354
預計6:50發車,4,新和國小,2315901140,24.98554,121.516668
預計6:50發車,5,輕軌新和國小站(水工大樓),2315900840,24.983114,121.517819
預計6:50發車,6,永平里,2315900540,24.981678,121.5175586
預計6:50發車,7,陽光運動公園(新店花市),2315901040,24.977353,121.5165771
預計6:50發車,8,安和路二段,2315900640,24.975951,121.517269
預計6:50發車,9,石頭厝,2315900240,24.974109,121.5188677
預計6:50發車,10,輕軌陽光運動公園站,2315900740,24.972781,121.5195205
預計6:50發車,11,光華街口,2315900340,24.97032,121.51876
預計6:50發車,12,十四份,2315900040,24.96923,121.51843
預計6:50發車,13,及人中學,2315900140,24.967302,121.5177866
預計6:50發車,14,輕軌安康站,2315900440,24.964849,121.51695
預計6:50發車,15,安坑國小,2315400240,24.961258,121.514206
預計6:50發車,16,安居公教住宅,2315400340,24.958998,121.5124318
預計6:50發車,17,台貿八村,2315400140,24.957605,121.5111872
預計6:50發車,18,景文科技大學,2315401000,24.953469,121.5092721
