arrival_info,stop_number,stop_name,stop_id,latitude,longitude
4分鐘,1,萬芳社區,1166500360,25.001753,121.570457
4分鐘,2,萬芳活動中心,1166500460,25.002436,121.569474
5分鐘,3,萬芳派出所,1166500560,25.00179,121.5659718
6分鐘,4,公務人員訓練處,1165400060,25.002035,121.5619947
末班已過,5,公訓正門,1169300000,25.00328,121.5607455
6分鐘,6,萬美社區,1165400420,25.003475,121.5626346
7分鐘,7,世界山莊,1165500060,25.00564,121.56435
8分鐘,8,靈糧山莊,1169300260,25.00544,121.56061
10分鐘,9,辛亥國小,1169300100,25.00702,121.5587183
13分鐘,10,青峰活動中心,1066800260,25.01598,121.5508234
14分鐘,11,自來水處(辛亥),1066800020,25.01748,121.54798
21分鐘,12,自來水事業處,1067200140,25.01528,121.5475752
22分鐘,13,芳蘭路,1067200640,25.01288,121.5454
23分鐘,14,臺大癌醫,1067200700,25.014422,121.543749
23分鐘,15,臺大癌醫(基隆路),1067200760,25.015713,121.5422472
25分鐘,16,臺灣科技大學,1060700060,25.014151,121.540464
進站中,17,公館,1067300060,25.012108,121.5380694
3分鐘,18,捷運公館站,1009000160,25.015228,121.534086
