arrival_info,stop_number,stop_name,stop_id,latitude,longitude
13分鐘,1,捷運北門站,1034100140,25.049002,121.510134
17分鐘,2,萬華運動中心,1084100140,25.04701,121.50705
18分鐘,3,漢口中華路口,1084200220,25.045384,121.507984
21分鐘,4,中華路北站,1084300041,25.044584,121.508765
22分鐘,5,捷運西門站,1084600340,25.041649,121.5078873
25分鐘,6,小南門,1085000340,25.038008,121.5068125
27分鐘,7,桂林昆明街口,1084900160,25.0381,121.5043
28分鐘,8,老松國小,1085200060,25.038262,121.5025696
30分鐘,9,龍山寺(康定),1085200740,25.036305,121.5012851
進站中,10,萬華車站,1085200440,25.034863,121.5010585
3分鐘,11,莒光路口,1086100440,25.03176,121.50051
4分鐘,12,萬大路,1086000440,25.030744,121.500473
6分鐘,13,西藏路,1087900020,25.029599,121.5020893
7分鐘,14,廈安里,1088000140,25.02966,121.50438
8分鐘,15,南機場公寓,1088000040,25.028384,121.5054653
9分鐘,16,中華南海路口,1088100040,25.027343,121.5064379
10分鐘,17,國興路口,1088100240,25.025621,121.508316
12分鐘,18,古亭國中,1088200020,25.024664,121.509833
13分鐘,19,萬華醫院,1007200140,25.02391,121.50982
14分鐘,20,國興社區,1087700000,25.023497,121.5084584
14分鐘,21,青年公園(國興),1088100100,25.024607,121.507953
15分鐘,22,青年公園(青年),1087600140,25.025963,121.5060238
16分鐘,23,青年社區,1087600240,25.025473,121.504417
17分鐘,24,中正新城,1087600040,25.0248,121.5031839
18分鐘,25,青年路,1087500040,25.022481,121.502584
19分鐘,26,青年路派出所,1087400060,25.022046,121.5020378
20分鐘,27,光仁國小,1087300060,25.021416,121.5006187
23分鐘,28,果菜市場,1087200041,25.01942,121.497234
24分鐘,29,華中河濱公園,1087200140,25.01714,121.49565
