arrival_info,stop_number,stop_name,stop_id,latitude,longitude
11分鐘,1,新市站,2517203800,25.201498,121.429244
11分鐘,2,勤家捷奏社區,2517200820,25.201368,121.430307
12分鐘,3,龍騰區,2517204720,25.200863,121.4315176
14分鐘,4,海洋都心社區,2517206720,25.197894,121.436479
15分鐘,5,美麗新廣場,2517206820,25.197643,121.4385
16分鐘,6,崁頂6鄰,2516102640,25.194468,121.4385743
17分鐘,7,義山新市二路口,2517204040,25.192489,121.4381812
18分鐘,8,義山路一段,2516101540,25.19075,121.438
進站中,9,甜水郡社區,2517202920,25.189296,121.439794
3分鐘,10,中山濱海路口,2517200240,25.188309,121.443985
4分鐘,11,淡水行政中心,2515201140,25.18691,121.444067
5分鐘,12,外寮,2515200240,25.184008,121.44428
6分鐘,13,真善美社區,2517202220,25.182892,121.4448831
7分鐘,14,新市一路,2517203320,25.18289,121.4478764
8分鐘,15,淡金新市一路口,2514900940,25.182424,121.4499877
8分鐘,16,輕軌淡金北新站,2514900720,25.181546,121.4514048
10分鐘,17,北新路口,2514600220,25.180185,121.453396
11分鐘,18,自來水公司,2517001130,25.178154,121.455158
12分鐘,19,輕軌淡江大學站,2514900840,25.175673,121.456798
13分鐘,20,忠愛街口,2514600640,25.171934,121.459249
14分鐘,21,加油站,2514600160,25.165536,121.458469
15分鐘,22,輕軌竿蓁林站,2514600540,25.161746,121.456039
16分鐘,23,山海大地,2516100140,25.16069,121.456341
18分鐘,24,輕軌紅樹林站,2517000040,25.156323,121.4588816
18分鐘,25,捷運紅樹林站,2517000640,25.15383,121.4591458
20分鐘,26,八勢里,2515900040,25.15052,121.4592945
20分鐘,27,竹圍國小,2515900440,25.147167,121.459489
21分鐘,28,安老所,2515900340,25.143486,121.4595
22分鐘,29,馬偕醫院,2517300440,25.139953,121.459527
23分鐘,30,捷運竹圍站,2514702240,25.136296,121.4597854
25分鐘,31,許厝,2517300740,25.133012,121.458878
26分鐘,32,關渡,1125900720,25.12347,121.46505
30分鐘,33,慈濟志業中心,1125900600,25.123722,121.4715738
3分鐘,34,捷運關渡站,1125701040,25.125124,121.467024
