arrival_info,stop_number,stop_name,stop_id,latitude,longitude
90分鐘,1,捷運動物園站,1165601740,24.99882,121.580221
94分鐘,2,貓纜動物園站,1165603340,24.9968,121.576778
94分鐘,3,萬壽橋頭(新光),1165200440,24.993482,121.57363
進站中,4,萬壽橋頭(木柵),1165602840,24.991309,121.570973
進站中,5,文山行政中心(木新),1166400440,24.989567,121.570664
進站中,6,指南路口,1166400340,24.986197,121.570658
進站中,7,木南公園,1165700040,24.984828,121.57011
3分鐘,8,景文中學,1165700360,24.984111,121.5689404
4分鐘,9,司法新村,1166400060,24.98335,121.56699
4分鐘,10,忠順廟,1166400160,24.98265,121.5645265
5分鐘,11,國泰新村(木新),1165800360,24.982053,121.5618498
6分鐘,12,力行國小,1166000060,24.98166,121.560289
7分鐘,13,木新市場,1166000160,24.981153,121.5582724
8分鐘,14,景美女中,1166000460,24.980465,121.555554
10分鐘,15,寶高產業園區,2314500760,24.978108,121.550164
10分鐘,16,加油站,2314500260,24.9771,121.548575
12分鐘,17,寶橋中興路口,2314501060,24.975953,121.546778
12分鐘,18,北新公寓,2314500360,24.97479,121.54475
13分鐘,19,北新國小,2314500060,24.973973,121.543639
14分鐘,20,捷運七張站,2314301100,24.9753,121.5430453
16分鐘,21,新店郵局,2314301700,24.978161,121.542795
17分鐘,22,大坪林,2314300100,24.981232,121.5418387
18分鐘,23,捷運大坪林站,2314301200,24.983344,121.5413983
20分鐘,24,順安街,2314301500,24.986291,121.5408845
21分鐘,25,江陵二村,2315000960,24.986948,121.5383895
22分鐘,26,復興路口,2315001360,24.987165,121.5370088
23分鐘,27,莊敬中學(復興路),2314801660,24.987934,121.534533
27分鐘,28,捷運秀朗橋站,2357800160,24.990551,121.524798
27分鐘,29,尖山腳,2358200160,24.99076,121.52296
28分鐘,30,景平路景德街口,2357800460,24.991707,121.5194886
進站中,31,捷運景平站,2358100360,24.992238,121.517362
進站中,32,東森廣場,2358100460,24.992497,121.514801
3分鐘,33,南勢角(景平路),2358300460,24.99291,121.51133
4分鐘,34,中和教會,2357700160,24.993096,121.509353
6分鐘,35,捷運景安站,2357100300,24.994329,121.505277
7分鐘,36,景新街口,2357100400,24.996308,121.505842
8分鐘,37,安和路口,2357500300,24.998049,121.507121
9分鐘,38,雙和里,2357500760,24.99973,121.5068521
11分鐘,39,南山高中,2357500661,24.999792,121.504839
12分鐘,40,中和派出所,2357500060,24.999855,121.5028195
13分鐘,41,中和廟口,2357500260,25.000814,121.5009077
15分鐘,42,連城中和路口,2355300060,25.002187,121.498749
今日未營運,43,連城景平路(暫時裁撤),2355900521,25.000377,121.49693
18分鐘,44,中和國稅局,2355300560,24.998256,121.4948985
20分鐘,45,台貿一村,2355100160,24.99673,121.4922543
今日未營運,46,連城錦和路口(暫時裁撤),2355100560,24.996453,121.4902015
22分鐘,47,連城中正路口,2355300460,24.996296,121.484217
24分鐘,48,連城路,2355100461,24.995775,121.482763
進站中,49,中和高中(員山路),2354800001,24.996947,121.481306
進站中,50,員山派出所,2354800200,24.99794,121.4813853
進站中,51,積穗國中,2355200400,25.0006,121.4813353
3分鐘,52,員山公園,2354700300,25.003468,121.4810458
4分鐘,53,積穗(員山路),2354500800,25.006676,121.479854
5分鐘,54,松下電子,2354500400,25.008669,121.47932
8分鐘,55,自來水公司,2206900200,25.0127,121.479068
9分鐘,56,長壽里,2206900300,25.015381,121.479287
10分鐘,57,埔墘(三民路),2206700400,25.01784,121.479351
13分鐘,58,翠華新村,2207000700,25.022082,121.47961
14分鐘,59,永安公園,2204300300,25.024089,121.478263
15分鐘,60,大同街口,2204300000,25.025965,121.476954
17分鐘,61,雙十路,2204300560,25.029327,121.4733352
18分鐘,62,江翠國中,2204700060,25.02821,121.470732
20分鐘,63,捷運新埔站(文化路),2204700260,25.02478,121.468869
22分鐘,64,致理科技大學,2205000340,25.020964,121.466622
23分鐘,65,中山國中,2205000040,25.018889,121.465
25分鐘,66,板橋車站(文化路),2205000260,25.016025,121.462646
26分鐘,67,萬坪公園,2205000560,25.01352,121.460677
28分鐘,68,北門街,2205500060,25.01123,121.45679
29分鐘,69,林家花園,2205600260,25.011092,121.454152
30分鐘,70,接雲寺,2205600460,25.009166,121.4539276
33分鐘,71,大觀國小,2205800260,25.008563,121.449581
34分鐘,72,國立臺灣藝術大學,2205800940,25.00721,121.4476185
35分鐘,73,中山實小,2205800440,25.002052,121.4462031
35分鐘,74,板橋榮家,2205800640,25.00136,121.44576
36分鐘,75,力行新村,2205800060,24.99931,121.44335
40分鐘,76,沙崙里,2207200040,24.994928,121.4319
41分鐘,77,沙崙國小(大觀路),2207200160,24.992579,121.430703
42分鐘,78,濟安宮(保安街),2384100360,24.993585,121.427081
43分鐘,79,樹林藝文綜合行政大樓,2384700500,24.995638,121.42796
