arrival_info,stop_number,stop_name,stop_id,latitude,longitude
30分鐘,1,中山北路口(德行),1115800020,25.105781,121.523591
33分鐘,2,士林電機(中山德行路口),1115500140,25.105356,121.524661
34分鐘,3,德行(中山忠誠路口),1115500340,25.103354,121.524957
35分鐘,4,捷運芝山站(福國),1115800160,25.102205,121.5240749
末班已過,5,福國承信路口,1128700360,25.101757,121.513267
末班已過,6,中鼎第二總部大樓,1123700100,25.100425,121.509985
44分鐘,7,福美承平路口,1123700060,25.100605,121.5070565
46分鐘,8,三王宮,1127700060,25.100558,121.5059969
47分鐘,9,福美站,1127700760,25.100447,121.504489
49分鐘,10,洲美國小,1127700360,25.101347,121.502767
50分鐘,11,洲美街219號,1127700800,25.1017,121.5015276
52分鐘,12,洲美里,1127700140,25.102928,121.500102
