arrival_info,stop_number,stop_name,stop_id,latitude,longitude
27分鐘,1,基隆轉運站,2034100210,25.132436,121.738733
30分鐘,2,城隍廟,2004100320,25.13124,121.739953
31分鐘,3,忠一路孝一路口,2004100120,25.130472,121.741476
34分鐘,4,市政府,2024100000,25.131158,121.744605
36分鐘,5,衛生福利部基隆醫院,2014700120,25.130097,121.7479813
38分鐘,6,信義區公所,2014700220,25.12955,121.750955
39分鐘,7,崇右影藝科技大學,2014700020,25.129289,121.7534556
進站中,8,市立體育館,2014700320,25.129111,121.755688
進站中,9,基隆女中,2014500120,25.128485,121.7595979
4分鐘,10,地方法院,2014500020,25.128016,121.7642542
6分鐘,11,信中後站,2014300060,25.129665,121.767466
7分鐘,12,環保局(信義大街),2014300500,25.130942,121.7687856
7分鐘,13,翠峰山莊,2014300320,25.131808,121.77025
8分鐘,14,金鳳宮,2014300100,25.135593,121.770945
9分鐘,15,大香港社區,2014200000,25.136762,121.771119
10分鐘,16,美的世界社區,2014200520,25.136534,121.7736333
11分鐘,17,深澳坑路6巷口,2014200740,25.133083,121.77698
12分鐘,18,獅子園,2014300240,25.130536,121.777149
13分鐘,19,圓窗口,2014200820,25.12888,121.778936
15分鐘,20,萬源口,2014201140,25.127087,121.7816172
15分鐘,21,深澳國小,2014200420,25.126955,121.783667
16分鐘,22,華妍閣社區,2014200620,25.125612,121.7859888
17分鐘,23,三坑口,2014201420,25.124577,121.7888244
18分鐘,24,五坑口,2014200120,25.123775,121.79111
18分鐘,25,深澳坑路280號口,2014200340,25.121682,121.793436
19分鐘,26,六坑口,2014200240,25.121008,121.794904
20分鐘,27,新北市界(瑞芳區),2244300440,25.119289,121.798761
20分鐘,28,龍潭橋,2244301140,25.11691,121.7980085
21分鐘,29,相思嶺,2244100220,25.112415,121.7990451
22分鐘,30,義方國小,2244100620,25.11181,121.8025186
22分鐘,31,瑞芳高工,2244200320,25.110846,121.8046992
24分鐘,32,祖師廟,2244600520,25.108654,121.803841
26分鐘,33,區民廣場,2244100120,25.107574,121.808298
27分鐘,34,埔頭,2244300120,25.10741,121.80978
29分鐘,35,柑坪里,2245001320,25.107474,121.8192653
30分鐘,36,瑞柑國小,2245002520,25.107317,121.8231598
31分鐘,37,流籠腳,2245001520,25.109243,121.8264296
32分鐘,38,九號停車場一,2245300310,25.11092,121.829554
34分鐘,39,九號停車場二,2244700120,25.111614,121.8331352
35分鐘,40,七番坑,2244800020,25.109952,121.8389447
36分鐘,41,大竿林,2244800540,25.108666,121.8410329
36分鐘,42,九份派出所,2244800120,25.109513,121.84294
37分鐘,43,代天府,2244800720,25.110598,121.8452439
38分鐘,44,九份老街,2244801250,25.110364,121.845765
39分鐘,45,隔頂,2245002620,25.111958,121.8480709
40分鐘,46,南新山,2245001240,25.109993,121.8497563
41分鐘,47,金瓜橋頭,2245000920,25.107685,121.8501471
41分鐘,48,六號橋,2245000120,25.107894,121.8509863
41分鐘,49,保民堂,2245001020,25.10672,121.8519635
42分鐘,50,新山,2245002240,25.107299,121.8531761
43分鐘,51,瓜山站,2245000320,25.106541,121.855507
43分鐘,52,金瓜石(黃金博物館),2245002100,25.108453,121.856086
末班已過,53,石山,2245001120,25.110445,121.854744
末班已過,54,瓜山國小(戰俘營),2245000400,25.111312,121.856842
末班已過,55,黃金瀑布,2244601500,25.117791,121.8617327
末班已過,56,茹川橋,2244600600,25.12023,121.8619
末班已過,57,水湳洞,2245100100,25.122322,121.863856
