arrival_info,stop_number,stop_name,stop_id,latitude,longitude
14分鐘,1,中和教會,2357700120,24.992776,121.509186
19分鐘,2,景新街,2358200740,24.989796,121.512387
20分鐘,3,三介廟,2356900040,24.987999,121.5132354
22分鐘,4,新和國小,2315901140,24.98554,121.516668
24分鐘,5,輕軌新和國小站(水工大樓),2315900840,24.983114,121.517819
25分鐘,6,永平里,2315900540,24.981678,121.5175586
進站中,7,陽光運動公園(新店花市),2315901040,24.977353,121.5165771
進站中,8,安和路二段,2315900640,24.975951,121.517269
3分鐘,9,石頭厝,2315900240,24.974109,121.5188677
5分鐘,10,輕軌陽光運動公園站,2315900740,24.972781,121.5195205
5分鐘,11,光華街口,2315900340,24.97032,121.51876
6分鐘,12,十四份,2315900040,24.96923,121.51843
7分鐘,13,及人中學,2315900140,24.967302,121.5177866
8分鐘,14,輕軌安康站,2315900441,24.96515,121.51705
8分鐘,15,光華新村(安康路),2315300820,24.963936,121.517942
10分鐘,16,安華路口,2315301220,24.963705,121.5213653
11分鐘,17,下城社區,2315300120,24.963473,121.5235251
11分鐘,18,胡璉故居紀念館,2315300020,24.962917,121.52598
12分鐘,19,頂城,2315302340,24.961725,121.528339
12分鐘,20,大坪頂,2315300240,24.961041,121.530152
14分鐘,21,溪頭,2315302540,24.960256,121.532361
16分鐘,22,碧潭橋頭,2314701600,24.963158,121.53982
17分鐘,23,檳榔路,2314702000,24.965001,121.5405875
18分鐘,24,捷運新店區公所站(北新),2314700900,24.967638,121.5416161
21分鐘,25,中正路,2314600022,24.969823,121.54459
22分鐘,26,中興中正路口,2314600061,24.96884,121.54556
23分鐘,27,五峰國中,2314600440,24.966834,121.544338
24分鐘,28,中興路一段,2314700040,24.963848,121.5421083
24分鐘,29,舊郵政館,2314601340,24.961682,121.540751
26分鐘,30,捷運新店站(新店路),2314700841,24.958392,121.53755
