arrival_info,stop_number,stop_name,stop_id,latitude,longitude
20分鐘,1,臺北車站(忠孝),1004100760,25.04654,121.5167218
進站中,2,中華路北站,1084300041,25.044584,121.508765
進站中,3,捷運西門站,1084600340,25.041649,121.5078873
3分鐘,4,小南門,1085000340,25.038008,121.5068125
進站中,5,桂林昆明街口,1084900160,25.0381,121.5043
進站中,6,桂林路,1084800160,25.038472,121.5008151
3分鐘,7,龍山寺(西園),1085500540,25.03611,121.49927
進站中,8,大理服飾,1085500040,25.034146,121.498448
5分鐘,9,西園29服飾基地,1085900040,25.03244,121.49746
6分鐘,10,華江高中(西園),1085900140,25.029658,121.4959508
進站中,11,西園路二段,1086400040,25.02657,121.49323
3分鐘,12,光復橋,2206800460,25.021366,121.483161
進站中,13,埔墘派出所,2206800660,25.01945,121.48024
進站中,14,埔墘(中山路),2206700460,25.018012,121.4780283
4分鐘,15,埔墘國小,2206700560,25.01679,121.47594
6分鐘,16,中山民生路口,2206700060,25.016073,121.47433
進站中,17,西安里,2206700360,25.015119,121.47229
進站中,18,中山漢生路口,2206500060,25.014023,121.470005
3分鐘,19,漢生路,2206600540,25.012348,121.469082
進站中,20,海山高中,2206600240,25.010734,121.47013
進站中,21,海山國小,2206600340,25.008625,121.4714132
進站中,22,瑞穗里,2206600440,25.006722,121.472254
進站中,23,國泰街口,2206501060,25.006825,121.4707676
進站中,24,電信訓練所,2206500960,25.007745,121.468177
進站中,25,民族區運路口,2206500160,25.008642,121.4656708
3分鐘,26,板橋外站,2206500360,25.009662,121.462406
進站中,27,後站商圈,2206300940,25.0081,121.459999
7分鐘,28,鄉雲里,2206301340,25.005426,121.459568
進站中,29,福星里,2206301861,25.002721,121.459747
進站中,30,中興醫院,2206300020,25.001922,121.460852
進站中,31,忠孝路,2206300520,25.002151,121.462307
進站中,32,重慶忠孝路口,2206301040,25.001723,121.4627049
進站中,33,重慶國中(國慶路),2206200441,24.997921,121.46341
