arrival_info,stop_number,stop_name,stop_id,latitude,longitude
末班已過,1,陽明山國家公園管理處,1129201540,25.153957,121.5446981
末班已過,2,陽明山,1129101720,25.152339,121.5473281
末班已過,3,中山樓,1129100320,25.151251,121.5496538
末班已過,4,教師中心,1119100740,25.149554,121.549422
末班已過,5,聯勤陽明山招待所,1129102640,25.14819,121.54924
末班已過,6,福壽橋,1119101140,25.14569,121.54954
末班已過,7,格致大亨路口,1119100840,25.14275,121.54926
末班已過,8,磺溪底,1119101340,25.140861,121.5496272
末班已過,9,文化大學,1119100340,25.13809,121.54648
末班已過,10,山仔后派出所,1119100240,25.134647,121.5457928
末班已過,11,格致國中,1119100540,25.130894,121.5469046
末班已過,12,下竹林,1119100040,25.12941,121.54752
末班已過,13,新安,1114903640,25.124937,121.550105
末班已過,14,白雲山莊,1114901840,25.122511,121.5516655
末班已過,15,明德新村,1114902640,25.119971,121.5529234
末班已過,16,陽明山國小,1114903440,25.11796,121.55207
末班已過,17,福音,1114904640,25.114012,121.5503103
進站中,18,陽明教養院,1114903540,25.110419,121.5483617
進站中,19,永福(林語堂故居),1114901540,25.109527,121.5471541
進站中,20,永嶺,1114901640,25.106849,121.545213
進站中,21,拔子埔,1114902540,25.105051,121.5436481
3分鐘,22,嶺頭,1114905140,25.103185,121.5415363
4分鐘,23,華興中學,1114903300,25.104112,121.5383592
4分鐘,24,芝蘭新村,1114902900,25.107289,121.5372987
6分鐘,25,岩山里一,1114600140,25.10331,121.53692
6分鐘,26,岩山里,1114600040,25.101878,121.5375797
10分鐘,27,梅林新村,1114302620,25.097232,121.5401759
11分鐘,28,東吳大學(錢穆故居),1114100120,25.097131,121.541888
11分鐘,29,中影文化城,1114300320,25.09704,121.54455
12分鐘,30,外雙溪(故宮),1114300940,25.097172,121.5468286
15分鐘,31,自強隧道,1046400020,25.085862,121.5518959
16分鐘,32,捷運劍南路站,1046400320,25.08484,121.555253
18分鐘,33,美麗華,1144600120,25.084538,121.5581969
19分鐘,34,文湖國小,1144600020,25.084151,121.5615165
21分鐘,35,治磐新村,1149300020,25.082945,121.5638416
21分鐘,36,捷運西湖站,1149300220,25.082197,121.5658848
22分鐘,37,恕德家商,1149300120,25.081963,121.5690454
24分鐘,38,麗山街,1144400420,25.081132,121.57184
25分鐘,39,捷運港墘站(內湖高工),1144400220,25.080149,121.5746181
26分鐘,40,西湖圖書館(湖光教會),1144700020,25.078723,121.5785305
27分鐘,41,湖光國宅,1147500320,25.078356,121.5815972
29分鐘,42,捷運文德站(碧湖公園),1147500220,25.078401,121.5841327
29分鐘,43,內湖高中,1147500020,25.078703,121.5875658
31分鐘,44,成功路三段,1146000200,25.079617,121.5899398
32分鐘,45,湖光市場,1145900100,25.081699,121.5920088
33分鐘,46,捷運內湖站,1145700300,25.08334,121.594132
35分鐘,47,秀湖,1145700120,25.084596,121.5983
進站中,48,大湖,1145800020,25.084602,121.6001
進站中,49,捷運大湖公園站,1145600120,25.08343,121.602592
進站中,50,大湖公園,1147700040,25.082887,121.6048
3分鐘,51,黃石公廟,1147700740,25.077575,121.606985
3分鐘,52,康寧醫院,1149000740,25.076101,121.6071
4分鐘,53,康寧社區,1147700640,25.07435,121.6063
6分鐘,54,捷運葫洲站(康寧大學),1148600420,25.072465,121.6075013
6分鐘,55,明湖國小(公共電視台),1148600020,25.071632,121.60932
7分鐘,56,明湖國中,1148600140,25.069969,121.6116528
9分鐘,57,捷運東湖站(南湖高中),1148600340,25.067493,121.6115022
10分鐘,58,動物之家,1148400760,25.06354,121.60998
11分鐘,59,東湖站,1148400460,25.061167,121.6030148
