arrival_info,stop_number,stop_name,stop_id,latitude,longitude
57分鐘,1,忠三街口,2215400260,25.07854,121.624044
57分鐘,2,康湖隧道口(白馬山莊),1148000740,25.077315,121.6228136
57分鐘,3,五分埤,1148000040,25.076201,121.621188
59分鐘,4,東湖國中,1148000640,25.072645,121.6193512
59分鐘,5,康樂街,1148000840,25.071123,121.6191349
預計19:30發車,6,東湖社區,1148000540,25.069229,121.6184776
預計19:30發車,7,東湖國小,1148700160,25.068177,121.61668
預計19:30發車,8,五分社區,1148700060,25.068763,121.6143084
預計19:30發車,9,捷運東湖站(南湖高中),1148600340,25.067493,121.6115022
預計19:30發車,10,動物之家,1148400760,25.06354,121.60998
預計19:30發車,11,內湖焚化廠(葫蘆洲公園),1148400100,25.062478,121.603466
預計19:30發車,12,內湖焚化廠(安康),1148400060,25.063126,121.603153
預計19:30發車,13,安康路,1148400360,25.063285,121.6013134
預計19:30發車,14,蘆洲里,1148400860,25.06228,121.5975
預計19:30發車,15,石潭公園,1148400260,25.06242,121.59315
預計19:30發車,16,新明成功路口,1147000560,25.060167,121.590455
預計19:30發車,17,台北企業總部園區,1147100060,25.058162,121.587344
預計19:30發車,18,新明路,1147100560,25.057336,121.5852542
預計19:30發車,19,週美里,1147000060,25.056208,121.5827604
進站中,20,玉成里,1157700060,25.050922,121.5809118
3分鐘,21,松山車站(八德),1056700062,25.050168,121.576598
5分鐘,22,松山農會,1056600060,25.050073,121.574914
7分鐘,23,饒河街觀光夜市(塔悠),1056600560,25.050387,121.571871
8分鐘,24,南松山(南京),1058500060,25.051515,121.569058
10分鐘,25,南京公寓(捷運南京三民),1056900061,25.051455,121.5666502
12分鐘,26,西松國小,1058200200,25.053597,121.5638994
15分鐘,27,西松高中,1057800000,25.05625,121.56716
