arrival_info,stop_number,stop_name,stop_id,latitude,longitude
預計6:00發車,1,新天母社區,2516101360,25.134115,121.465314
預計6:00發車,2,擎天大樓,2516102560,25.132674,121.463716
預計6:00發車,3,福德里辦公處,2516102060,25.131633,121.461678
預計6:00發車,4,春天悅灣,2516100420,25.133101,121.461951
預計6:00發車,5,民權公園,2516700860,25.135149,121.462454
預計6:00發車,6,捷運竹圍站,2517300500,25.136591,121.4601198
預計6:00發車,7,竹圍活動中心,2516000220,25.137804,121.4613414
預計6:00發車,8,公九公園,2516000020,25.138222,121.463097
預計6:00發車,9,薇閣,2514800600,25.138622,121.4648189
預計6:00發車,10,竹林民富街口,2517000460,25.141842,121.46335
預計6:00發車,11,竹圍高中,2515900560,25.145204,121.461847
預計6:00發車,12,竹圍國小,2514701000,25.147022,121.461345
預計6:00發車,13,俠隱,2515901200,25.148294,121.46203
預計6:00發車,14,涵碧園,2515900800,25.149991,121.4623218
預計6:00發車,15,水仙山莊,2515900200,25.151385,121.463636
預計6:00發車,16,高厝坑,2515900760,25.153975,121.4614568
預計6:00發車,17,捷運紅樹林站,2517000800,25.154676,121.4595096
預計6:00發車,18,輕軌紅樹林站,2517000000,25.155971,121.4594585
預計6:00發車,19,竿蓁林,2514701360,25.159122,121.4561149
預計6:00發車,20,丹霞灣,2514700660,25.159722,121.4545265
預計6:00發車,21,外竿蓁林,2514700800,25.162716,121.4525003
預計6:00發車,22,運動公園,2514702800,25.164955,121.4504884
預計6:00發車,23,捷運淡水站,2514702360,25.168631,121.445482
預計6:00發車,24,永樂巷口(中山市場),2515100060,25.170605,121.4430187
預計6:00發車,25,重建街口,2516400060,25.172778,121.439321
預計6:00發車,26,淡水圖書館,2515001960,25.173078,121.437784
預計6:00發車,27,小白宮(淡水分局),2515800060,25.173459,121.435833
預計6:00發車,28,紅毛城(真理大學),2515800260,25.174138,121.4343127
預計6:00發車,29,獸醫研究所,2515800460,25.17536,121.43083
預計6:00發車,30,滬尾砲台(忠烈祠、球場),2515501060,25.17582,121.428
預計6:00發車,31,油車口,2515500560,25.176588,121.4261
預計6:00發車,32,一信幼稚園,2515500060,25.178085,121.4237999
預計6:00發車,33,淡江豪景,2515500820,25.180977,121.421019
預計6:00發車,34,大河文明,2515500120,25.182854,121.423376
預計6:00發車,35,果嶺大道,2517201720,25.184784,121.425823
預計6:00發車,36,天生社區,2517200420,25.187462,121.427549
預計6:00發車,37,行忠宮,2517201140,25.185697,121.4300159
預計6:00發車,38,台北灣社區,2517204420,25.185108,121.432079
預計6:00發車,39,高爾夫山莊,2515300340,25.183189,121.4351578
預計6:00發車,40,新春街新民街口,2516600620,25.181015,121.436362
預計6:00發車,41,新春街,2516600820,25.181881,121.4378286
