arrival_info,stop_number,stop_name,stop_id,latitude,longitude
8分鐘,1,市政府(市府),1100800100,25.038366,121.5636251
13分鐘,2,捷運市政府站,1107100121,25.041009,121.5668354
15分鐘,3,市立工農,1106000020,25.040854,121.5726502
16分鐘,4,捷運永春站(忠孝),1106100220,25.040733,121.575809
進站中,5,捷運永春站(松山),1106100100,25.04195,121.5778998
進站中,6,雙永國小,1106200000,25.043558,121.5779186
3分鐘,7,永吉松山路口,1106200100,25.045005,121.5779069
進站中,8,松山車站(松山),1109000000,25.047269,121.5779129
5分鐘,9,五分埔商圈(中坡北),1156200040,25.04799,121.58003
6分鐘,10,捷運後山埤站(永吉),1156200320,25.045234,121.5819452
7分鐘,11,聯合醫院忠孝院區,1157600120,25.048227,121.585736
8分鐘,12,國華新村,1157600020,25.048872,121.5878735
10分鐘,13,陸軍後勤指揮部,1155800120,25.04964,121.59096
10分鐘,14,捷運昆陽站,1155800020,25.050218,121.5936508
進站中,15,南港高中,1155100400,25.052951,121.5952331
進站中,16,土地公廟,1155100020,25.054317,121.5962923
進站中,17,東明里/臺北流行音樂中心,1157800320,25.053841,121.5981395
3分鐘,18,南港輪胎,1157800420,25.053324,121.6007562
3分鐘,19,台肥新村,1157800120,25.053655,121.6030217
5分鐘,20,南港行政中心,1157900120,25.054375,121.6070819
6分鐘,21,南港高工(南港路),1156800520,25.054961,121.6106211
9分鐘,22,南港軟體園區南站,1150100200,25.056417,121.6141291
10分鐘,23,南港軟體園區北站,1156000300,25.058703,121.6142155
4分鐘,24,捷運東湖站(南湖高中),1148500300,25.067207,121.6115735
進站中,25,五分社區,1148700020,25.068686,121.6143563
4分鐘,26,東湖國小,1148700120,25.068103,121.61672
6分鐘,27,東湖社區,1147800100,25.069547,121.618788
7分鐘,28,康樂街,1148000800,25.07119,121.6191996
進站中,29,東湖國中,1148000600,25.072872,121.6194588
進站中,30,五分埤,1148000000,25.076133,121.6211888
3分鐘,31,康湖隧道口(白馬山莊),1148000700,25.07715,121.62288
3分鐘,32,南寮(忠三街口),1148001000,25.078715,121.62361
