arrival_info,stop_number,stop_name,stop_id,latitude,longitude
尚未發車,1,三峽二站,2374100220,24.941182,121.378934
尚未發車,2,姑娘廟,2374105300,24.94237,121.379266
尚未發車,3,三樹路,2374101100,24.943771,121.380694
尚未發車,4,大成路,2384700100,24.945598,121.382402
尚未發車,5,大成學勤路口,2385400200,24.947159,121.38206
尚未發車,6,森林公園,2385300560,24.948158,121.3797908
尚未發車,7,大學風呂(學勤路),2385300160,24.947473,121.3776023
尚未發車,8,海洋公園,2374106260,24.947112,121.3765923
尚未發車,9,學勤路,2385300940,24.94629,121.37483
尚未發車,10,臺北大學正門,2374103540,24.94489,121.37368
尚未發車,11,大學學成路口,2374102140,24.943183,121.3749655
尚未發車,12,學成路,2374109340,24.9416,121.37419
尚未發車,13,龍恩公園,2374106660,24.94137,121.3709899
尚未發車,14,臺北大學宿舍,2374103640,24.940404,121.3683827
尚未發車,15,臺北大學(三峽校區),2374103460,24.939065,121.367802
尚未發車,16,恩主公醫院,2374106160,24.938831,121.3635229
尚未發車,17,國道3號50Km(虛擬站不停靠),2399700010,24.940937,121.36251
尚未發車,18,國道3號35Km(虛擬站不停靠),2359700020,24.988708,121.480986
尚未發車,19,中正路,2358600100,24.997541,121.485429
今日未營運,20,連城中正路口,2355300420,24.996128,121.484429
今日未營運,21,連城錦和路口(暫時裁撤),2355100520,24.99626,121.4903845
尚未發車,22,台貿一村,2355100120,24.996556,121.4923203
尚未發車,23,中和國稅局,2355900420,24.998198,121.4951329
今日未營運,24,連城景平路(暫時裁撤),2355900521,25.000377,121.49693
尚未發車,25,中和區公所(景平路),2355900040,24.998362,121.499722
尚未發車,26,南華路口,2356300140,24.995486,121.501412
尚未發車,27,捷運景安站(景平路),2358200560,24.99367,121.50421
