arrival_info,stop_number,stop_name,stop_id,latitude,longitude
尚未發車,1,伴山別墅(一),2315800060,24.95628,121.478019
尚未發車,2,伴山別墅(二),2315800840,24.954721,121.475631
尚未發車,3,伴山別墅(三),2315800700,24.954312,121.474733
尚未發車,4,綠野香坡,2315801100,24.95569,121.474421
尚未發車,5,造鎮,2315800600,24.957201,121.475421
尚未發車,6,綠中海二期,2315801000,24.958352,121.47527
尚未發車,7,伴吾別墅,2315800200,24.962052,121.4792598
尚未發車,8,彩蝶別墅,2315800440,24.962277,121.4823598
尚未發車,9,綠中海一期,2315800920,24.959956,121.483375
尚未發車,10,安祥路口,2315301140,24.9554,121.491777
尚未發車,11,大茅埔(安祥路),2315300320,24.95342,121.494609
尚未發車,12,輕軌台北小城站(達觀國中小),2315001920,24.954019,121.500919
尚未發車,13,輕軌耕莘安康院區站,2315500320,24.954258,121.50381
尚未發車,14,輕軌耕莘安康院區站(車子路),2315500100,24.955037,121.504667
尚未發車,15,安康車子路口,2315301320,24.958027,121.505929
進站中,16,台北菸廠,2315300620,24.959017,121.509284
進站中,17,浪漫貴族,2315400800,24.960016,121.511483
進站中,18,公崙新村(豐榮醫院),2315300400,24.962041,121.512648
3分鐘,19,安康派出所,2315400400,24.963642,121.515311
5分鐘,20,光華新村(安康路),2315300820,24.963936,121.517942
6分鐘,21,安華路口,2315301220,24.963705,121.5213653
6分鐘,22,下城社區,2315300120,24.963473,121.5235251
7分鐘,23,胡璉故居紀念館,2315300020,24.962917,121.52598
7分鐘,24,頂城,2315302340,24.961725,121.528339
8分鐘,25,大坪頂,2315300240,24.961041,121.530152
9分鐘,26,溪頭,2315302540,24.960256,121.532361
11分鐘,27,親情河濱公園,2314701700,24.962758,121.537062
13分鐘,28,環河力行路口,2314701900,24.966387,121.537161
14分鐘,29,小碧潭部落,2314702370,24.971285,121.531284
17分鐘,30,中央新村(捷運小碧潭站),2315000400,24.973506,121.530184
18分鐘,31,新店高中,2315001600,24.975463,121.531576
19分鐘,32,中央路,2315000500,24.977453,121.532852
進站中,33,廿張路,2314800440,24.977862,121.534109
進站中,34,耕莘醫院(中正路),2314801520,24.97613,121.53501
3分鐘,35,中正國宅,2314800220,24.974051,121.537963
4分鐘,36,崇光中學,2314600920,24.972496,121.540277
6分鐘,37,中正路口,2314600020,24.97122,121.5419
7分鐘,38,七張(北新路),2314300000,24.971513,121.542921
9分鐘,39,捷運七張站,2314301100,24.9753,121.5430453
10分鐘,40,新店郵局,2314301700,24.978161,121.542795
12分鐘,41,大坪林,2314300100,24.981232,121.5418387
