arrival_info,stop_number,stop_name,stop_id,latitude,longitude
預計21:30發車,1,富洲里,1117401420,25.109126,121.468652
預計21:30發車,2,台北海大,1117400440,25.108188,121.4708548
預計21:30發車,3,浮線,1117401140,25.106587,121.4725103
預計21:30發車,4,富洲里九段,1117401540,25.10614,121.47427
預計21:30發車,5,威靈廟,1117400840,25.105857,121.4762383
預計21:30發車,6,下溪沙尾,1117400120,25.10581,121.47886
預計21:30發車,7,建安新村,1117400920,25.105952,121.4812673
預計21:30發車,8,富安國小,1117401320,25.105912,121.4831859
預計21:30發車,9,富洲里八段,1117401640,25.10563,121.48448
預計21:30發車,10,福安國中,1117401940,25.103238,121.4872193
預計21:30發車,11,臨江園,1117402040,25.1017,121.48915
預計21:30發車,12,地藏禪寺,1117400540,25.09956,121.49168
預計21:30發車,13,下竹圍,1117200040,25.09816,121.49333
預計21:30發車,14,福安區民活動中心,1117201040,25.09707,121.49461
預計21:30發車,15,福安里,1117200940,25.09612,121.49561
預計21:30發車,16,普濟堂,1117200840,25.094151,121.4974417
預計21:30發車,17,社子國小二,1117200540,25.090017,121.5020824
預計21:30發車,18,社子國小,1117200440,25.089646,121.5028759
預計21:30發車,19,永倫里(南),1117200720,25.089298,121.504244
預計21:30發車,20,社子派出所,1117200320,25.089332,121.5056145
預計21:30發車,21,社子市場二,1117200240,25.088796,121.5081045
預計21:30發車,22,社子市場,1117200140,25.088046,121.5087166
預計21:30發車,23,陽明高中,1116301120,25.09192,121.51817
預計21:30發車,24,士林區行政中心(中正),1116300220,25.092849,121.519562
預計21:30發車,25,士林國中,1116200221,25.094456,121.522638
預計21:30發車,26,士林,1115900000,25.096111,121.524405
預計21:30發車,27,捷運芝山站一,1115900300,25.100795,121.522657
預計21:30發車,28,捷運芝山站(戲曲中心),1115900200,25.1025,121.52067
預計21:30發車,29,中正高中,1128700000,25.105815,121.517376
預計21:30發車,30,明德國中,1128000100,25.107281,121.5178623
進站中,31,捷運明德站(東華),1127800100,25.10987,121.51904
進站中,32,自強街口(東華),1127800000,25.11225,121.51761
3分鐘,33,捷運石牌站(東華),1128200000,25.115156,121.5154878
4分鐘,34,綜合市場(捷運石牌站),1126700720,25.115721,121.5158012
5分鐘,35,永明派出所,1126700020,25.117369,121.516564
8分鐘,36,榮總,1121700220,25.118566,121.5196852
9分鐘,37,榮光新村(榮總東院),1126700300,25.120212,121.5227594
10分鐘,38,永欣里,1126700100,25.121822,121.5236475
10分鐘,39,福德廟(石牌),1126700620,25.123567,121.5256724
11分鐘,40,福德廟(行義),1128400800,25.12451,121.52619
13分鐘,41,磺溪,1128400900,25.126212,121.528123
14分鐘,42,明山宮,1128400500,25.128173,121.5292833
14分鐘,43,明山宮一,1128400600,25.128842,121.528537
15分鐘,44,行義路,1128400000,25.13047,121.5281012
16分鐘,45,行義路一,1128400100,25.13278,121.52858
17分鐘,46,行義路二,1128400200,25.135952,121.5287961
17分鐘,47,行義路三,1128400300,25.137763,121.5282707
18分鐘,48,行義路四,1128400400,25.139695,121.5283094
19分鐘,49,惇敘工商(行義),1128400700,25.14348,121.52727
20分鐘,50,大同之家,1124700560,25.146018,121.523174
