arrival_info,stop_number,stop_name,stop_id,latitude,longitude
12分鐘,1,仙公廟,2415700320,25.071403,121.473752
13分鐘,2,博愛新村,2415700420,25.069419,121.477545
15分鐘,3,三重商工(中正北路),2416200320,25.06855,121.48052
17分鐘,4,忠孝三民街口,2416200860,25.066998,121.481324
18分鐘,5,東海中學,2416100720,25.065398,121.482301
19分鐘,6,三民街,2416200220,25.063325,121.485128
22分鐘,7,三重稅捐分處,2410300040,25.060305,121.486632
23分鐘,8,菜寮(重陽路),2416101240,25.058009,121.486516
25分鐘,9,菜寮(重新路),2414400620,25.057218,121.487921
27分鐘,10,捷運菜寮站,2414301020,25.059073,121.4905425
28分鐘,11,中山藝術公園,2414300120,25.060432,121.4925214
30分鐘,12,大同路口,2414300020,25.061403,121.49493
31分鐘,13,天台廣場,2414300320,25.062277,121.498323
33分鐘,14,捷運台北橋站,2414200720,25.063054,121.50044
34分鐘,15,三重派出所(重新路),2414200020,25.063603,121.5018984
進站中,16,捷運民權西路站,1036100320,25.062848,121.5178677
4分鐘,17,台泥大樓(馬偕醫院),1044900140,25.06083,121.5227767
6分鐘,18,國賓飯店,1044800240,25.056427,121.5226289
9分鐘,19,中山市場,1044400040,25.051264,121.5220211
14分鐘,20,行政院,1004100540,25.046484,121.5197596
17分鐘,21,臺大醫院,1005500340,25.042497,121.5185042
20分鐘,22,捷運中正紀念堂站(中山),1000100040,25.03643,121.51673
26分鐘,23,南門,1006600640,25.033565,121.515375
32分鐘,24,寧波重慶路口,1007600240,25.028886,121.5153917
35分鐘,25,重慶南路三段(中正橋),1007100040,25.024804,121.516528
進站中,26,捷運頂溪站,2344300940,25.01443,121.5155769
3分鐘,27,中興街口,2344400140,25.011595,121.5147464
6分鐘,28,樂華夜市,2344500840,25.00839,121.51386
7分鐘,29,永和路口,2344500440,25.005687,121.5128613
9分鐘,30,永安市場(永貞路),2357400140,25.003661,121.513414
10分鐘,31,823紀念公園,2358200040,25.00191,121.51494
11分鐘,32,得和路一,2345400220,25.00009,121.51597
13分鐘,33,中興新村,2345400050,24.999014,121.516997
14分鐘,34,中興二村,2345500240,24.997068,121.5152687
15分鐘,35,智光商職,2345501241,24.995569,121.5140179
17分鐘,36,宜安吉立,2357300060,24.99634,121.51244
19分鐘,37,安平路,2357200000,24.99767,121.51196
20分鐘,38,潭墘,2357200300,24.99948,121.51347
