arrival_info,stop_number,stop_name,stop_id,latitude,longitude
末班已過,1,泰林仁德路口,2435700240,25.05713,121.43571
末班已過,2,環河路口,2435700740,25.05498,121.43703
末班已過,3,捷運泰山站,2424801710,25.052911,121.439476
末班已過,4,行政院新莊聯合辦公大樓(中平路),2424801440,25.056738,121.443864
末班已過,5,捷運新莊副都心站(中央路),2424700520,25.057725,121.447343
末班已過,6,中港大排願景館,2424700220,25.058789,121.451089
末班已過,7,中華昌和街口,2424700640,25.05677,121.452135
末班已過,8,中原里,2424800760,25.054415,121.4504073
末班已過,9,中原路,2424800860,25.05436,121.44737
末班已過,10,中原中平路口,2424800660,25.054405,121.4453837
末班已過,11,中平國中,2424900040,25.05186,121.44468
末班已過,12,新莊高中(新莊文藝中心),2424900840,25.049617,121.4446583
末班已過,13,新莊高中(幸福路),2424900920,25.049006,121.445379
末班已過,14,中和街口,2424800320,25.049077,121.448561
末班已過,15,中港,2424700120,25.049154,121.4513696
末班已過,16,幸福中華路口,2424700720,25.049192,121.453486
末班已過,17,幸福新城,2424701020,25.049301,121.456008
末班已過,18,幸福思源路口,2424700920,25.049369,121.457859
末班已過,19,幸福東路,2424700820,25.049397,121.461247
末班已過,20,化成路口,2425200220,25.049326,121.4650907
末班已過,21,頭前派出所,2421600040,25.048181,121.465617
末班已過,22,化成路,2425200140,25.042702,121.464687
末班已過,23,金陵女中,2415801400,25.042747,121.4665635
末班已過,24,中興街口,2416000000,25.045403,121.469408
末班已過,25,捷運先嗇宮站,2415801620,25.046158,121.471374
末班已過,26,五谷王廟,2416000220,25.047009,121.473986
末班已過,27,集美國小,2414400720,25.055797,121.4879552
末班已過,28,三重國民運動中心,2414400240,25.053961,121.4884396
末班已過,29,三重中學,2414400000,25.053146,121.4905956
末班已過,30,新興路,2414400920,25.053323,121.492206
末班已過,31,麗寶之星,2414301100,25.053784,121.493446
末班已過,32,聯合醫院中興院區,1034100620,25.050251,121.5092776
末班已過,33,後車站,1034900100,25.050269,121.5135627
末班已過,34,圓環(重慶),1035000300,25.052844,121.514207
末班已過,35,圓環(南京),1035000220,25.053651,121.5157054
末班已過,36,捷運中山站(志仁高中),1035200120,25.05271,121.5196749
