arrival_info,stop_number,stop_name,stop_id,latitude,longitude
末班已過,1,捷運行天宮站(松江路),1046800240,25.060535,121.5331063
末班已過,2,長春松江路口,1048500040,25.055006,121.533011
末班已過,3,捷運松江南京站,1045700440,25.052281,121.5329812
末班已過,4,長安松江路口,1045500140,25.048648,121.5329145
末班已過,5,光華商場,1066600240,25.044608,121.5328606
末班已過,6,捷運忠孝新生站,1065200140,25.040288,121.532693
末班已過,7,仁愛新生路口,1065100040,25.038512,121.5326821
末班已過,8,信義新生路口,1065600340,25.034036,121.5325798
末班已過,9,金華新生路口,1065000240,25.03087,121.53346
末班已過,10,和平新生路口,1064400040,25.02639,121.53478
末班已過,11,龍安國小(公務人力發展學院),1066000240,25.024664,121.5345198
末班已過,12,臺大綜合體育館,1066000140,25.02155,121.5341136
末班已過,13,臺大,1067300840,25.018239,121.533435
末班已過,14,捷運公館站,1009000140,25.014321,121.534722
末班已過,15,師大分部,1167700041,25.00814,121.538064
末班已過,16,武功國小(興隆),1168100020,25.004127,121.5398685
末班已過,17,景明街口,1168000020,25.001631,121.5422579
末班已過,18,憲光公寓,1168000140,24.999433,121.5438916
末班已過,19,靜心高中,1168700320,24.998797,121.545859
末班已過,20,興隆市場,1168700020,24.999632,121.547902
末班已過,21,興德國小,1168900420,25.00097,121.5503078
末班已過,22,興隆國小,1169000020,25.001221,121.5533283
末班已過,23,捷運萬芳醫院站,1169500120,24.999571,121.556845
末班已過,24,臺灣警察專科學校,1169800240,24.998268,121.5584948
末班已過,25,文山運動中心(興隆),1169600040,24.996275,121.559841
末班已過,26,海巡署,1169800040,24.99467,121.5594932
末班已過,27,海巡署一,1169800140,24.993046,121.558778
末班已過,28,興隆山莊,1169800440,24.991386,121.5586916
末班已過,29,馬明潭(再興中學),1164900240,24.989377,121.5597219
末班已過,30,木柵公園,1164600040,24.98693,121.56074
末班已過,31,忠順街口,1166300040,24.98477,121.5614966
末班已過,32,國泰新村(興隆),1166000340,24.982543,121.5622646
末班已過,33,忠順廟,1165800120,24.982483,121.56469
末班已過,34,司法新村,1165700120,24.98305,121.56636
末班已過,35,景文中學,1165700320,24.983787,121.5685285
末班已過,36,木南公園,1165700000,24.985348,121.570615
末班已過,37,指南路口,1166400300,24.987194,121.5707228
末班已過,38,政大,1165100620,24.98778,121.574739
交管不停,39,萬興圖書館,1166602400,24.98897,121.57697
末班已過,40,大誠高中,1165200000,24.990413,121.576905
末班已過,41,萬壽橋頭(秀明),1165200360,24.991863,121.574627
末班已過,42,萬壽橋頭(新光),1165200400,24.992819,121.573853
末班已過,43,貓纜動物園站,1165603300,24.996309,121.576197
末班已過,44,捷運動物園站,1165601700,24.998553,121.579926
