arrival_info,stop_number,stop_name,stop_id,latitude,longitude
22分鐘,1,鳳鳴火車站,2394208130,24.9729,121.33599
3分鐘,2,鳳鳴公園,2394207640,24.966815,121.334455
6分鐘,3,福安街口,2394302240,24.963328,121.333569
7分鐘,4,永吉公園,2394301520,24.95993,121.33524
8分鐘,5,永吉街口,2394300630,24.959109,121.336639
9分鐘,6,永智街口,2394302730,24.95502,121.337421
12分鐘,7,昌福國小,2394102920,24.956067,121.339709
13分鐘,8,育樂街口,2394202620,24.955734,121.343501
14分鐘,9,育智路口,2394106020,24.95573,121.34533
15分鐘,10,光明街與國慶街口,2394104120,24.95583,121.34873
19分鐘,11,鶯歌區公所,2394105731,24.955708,121.354072
22分鐘,12,鶯歌火車站,2394105550,24.955077,121.354993
26分鐘,13,文昌街口,2394101240,24.953993,121.350498
28分鐘,14,國慶街,2394103940,24.953082,121.351057
預計18:55發車,15,新北市美術館,2394207310,24.953744,121.357768
預計18:55發車,16,三鶯轉運站,2394207410,24.954907,121.358852
預計18:55發車,17,三鶯轉運站,2394207450,24.955129,121.358715
預計18:55發車,18,新北市美術館,2394207350,24.953915,121.357469
30分鐘,19,陶瓷博物館,2394204240,24.949571,121.352637
33分鐘,20,客家文化園區,2394203540,24.940893,121.356116
36分鐘,21,恩主公醫院,2374106120,24.93848,121.362591
37分鐘,22,臺北大學(三峽校區),2374103421,24.938865,121.36797
39分鐘,23,三峽國中一,2374102221,24.938689,121.369186
40分鐘,24,三峽國中,2374100820,24.938309,121.370724
41分鐘,25,復興路,2374107340,24.937495,121.3726289
43分鐘,26,三峽,2374100020,24.9363,121.3756319
46分鐘,27,國家教育研究院,2374106520,24.937031,121.377027
49分鐘,28,龍埔國小,2374101900,24.940468,121.37713
50分鐘,29,大學學成路口,2374102100,24.943105,121.3753109
51分鐘,30,臺北大學正門,2374103500,24.944914,121.373877
53分鐘,31,學勤路,2374109600,24.94605,121.37486
55分鐘,32,大學風呂(學勤路),2385300120,24.947308,121.3777681
56分鐘,33,森林公園,2385300520,24.947989,121.379996
進站中,34,大成學勤路口,2385400240,24.947941,121.3816992
進站中,35,學成大雅路口,2385401960,24.945576,121.379851
3分鐘,36,大義路口,2374101740,24.944032,121.378664
5分鐘,37,三峽二站,2374100220,24.941182,121.378934
