arrival_info,stop_number,stop_name,stop_id,latitude,longitude
尚未發車,1,遠東世紀,2314500840,24.983425,121.551066
尚未發車,2,全球工業總部,2315601140,24.980281,121.551537
尚未發車,3,景美女中,1166000420,24.980335,121.55568
尚未發車,4,木新市場,1165900020,24.981009,121.5583622
尚未發車,5,力行國小,1165800020,24.98138,121.5597839
尚未發車,6,國泰新村(木新),1166000220,24.981856,121.561802
尚未發車,7,國泰新村(興隆),1166000300,24.982927,121.562389
尚未發車,8,忠順街口,1166300000,24.984307,121.5618292
尚未發車,9,木柵公園,1164600000,24.98702,121.56077
進站中,10,馬明潭(再興中學),1164900200,24.989363,121.5599425
進站中,11,興隆山莊,1164900400,24.990768,121.55919
進站中,12,海巡署一,1169800100,24.992388,121.5587834
進站中,13,海巡署,1169800000,24.993856,121.5594086
3分鐘,14,文山運動中心(興隆),1169600000,24.996475,121.560053
4分鐘,15,臺灣警察專科學校,1169800200,24.997677,121.559454
4分鐘,16,捷運萬芳醫院站,1169600260,24.999259,121.557829
6分鐘,17,中國科技大學(興隆),1169400000,25.000405,121.5557979
9分鐘,18,興隆國小,1169200360,25.001459,121.5530398
進站中,19,興德國小,1169200560,25.000982,121.5500736
進站中,20,興隆市場,1168900260,24.999584,121.5474484
進站中,21,靜心高中,1168700360,24.998953,121.545835
3分鐘,22,憲光公寓,1168000100,24.999719,121.5439365
5分鐘,23,景明街口,1168200060,25.001808,121.5422591
7分鐘,24,武功國小(興隆),1168100060,25.004266,121.5399955
8分鐘,25,師大分部,1167700000,25.00767,121.5384703
10分鐘,26,捷運公館站,1009000100,25.013993,121.535185
13分鐘,27,臺大,1067300800,25.018029,121.53375
14分鐘,28,臺大綜合體育館,1066000100,25.021405,121.5343881
15分鐘,29,龍安國小(公務人力發展學院),1066000200,25.02527,121.5349231
20分鐘,30,金華國中,1064900060,25.030206,121.531764
進站中,31,金華大廈,1065000060,25.02982,121.52907
進站中,32,公企中心,1064200060,25.03003,121.52776
6分鐘,33,愛國金山路口,1064100360,25.031908,121.5261474
7分鐘,34,愛國東路口,1064100200,25.03276,121.522887
8分鐘,35,金甌女中,1064100000,25.034934,121.5241858
13分鐘,36,仁愛杭州路口,1006000000,25.03676,121.52487
16分鐘,37,仁愛路二段,1005500100,25.03951,121.52567
17分鐘,38,臺北商大(杭州),1005400000,25.04197,121.526368
19分鐘,39,捷運善導寺站,1005800160,25.045222,121.52223
23分鐘,40,臺北車站(忠孝),1004100760,25.04654,121.5167218
