arrival_info,stop_number,stop_name,stop_id,latitude,longitude
進站中,1,八德中坡路口,1157700300,25.051204,121.580172
4分鐘,2,松山車站(八德),1056700062,25.050168,121.576598
5分鐘,3,松山農會,1056600060,25.050073,121.574914
7分鐘,4,饒河街觀光夜市(八德),1056600460,25.05,121.5716
8分鐘,5,基隆路口二,1106900140,25.047993,121.5682545
10分鐘,6,松山高中(基隆路),1107000340,25.044449,121.5662804
進站中,7,市政府(市府),1100800140,25.038501,121.563553
進站中,8,國父紀念館,1107300560,25.037685,121.5609264
3分鐘,9,仁愛光復路口,1107300060,25.0377,121.55781
5分鐘,10,仁愛延吉街口,1069600060,25.037774,121.5557793
6分鐘,11,仁愛國泰醫院,1068700360,25.037828,121.5532159
6分鐘,12,仁愛安和路口,1068800060,25.037852,121.5516958
8分鐘,13,仁愛敦化路口(圓環),1068800160,25.038013,121.5472892
9分鐘,14,仁愛復興路口(福華飯店),1068500060,25.03806,121.544071
10分鐘,15,仁愛建國路口一,1065700060,25.038167,121.5394276
16分鐘,16,信義新生路口,1065600340,25.034036,121.5325798
16分鐘,17,金華新生路口,1065000240,25.03087,121.53346
19分鐘,18,和平新生路口,1064400040,25.02639,121.53478
20分鐘,19,龍安國小(公務人力發展學院),1066000240,25.024664,121.5345198
23分鐘,20,臺大綜合體育館,1066000140,25.02155,121.5341136
24分鐘,21,臺大,1067300840,25.018239,121.533435
26分鐘,22,捷運公館站,1009000120,25.014304,121.534517
進站中,23,水源市場,1009100120,25.013102,121.535791
5分鐘,24,福和橋(林森路),2345200640,25.003877,121.523431
6分鐘,25,福和國中,2345000860,25.003349,121.5214636
進站中,26,永利路,2345000060,25.005502,121.5188342
3分鐘,27,金銀大廈,2345500840,25.005185,121.517159
4分鐘,28,永和國小,2345500640,25.003043,121.5172544
5分鐘,29,得和路口,2345501140,25.000946,121.517563
6分鐘,30,中興新村,2345400050,24.999014,121.516997
8分鐘,31,中興二村,2345500240,24.997068,121.5152687
進站中,32,智光商職,2345501241,24.995569,121.5140179
進站中,33,宜安吉立,2357300060,24.99634,121.51244
3分鐘,34,宜安路,2357600260,24.997295,121.5112044
4分鐘,35,華泰新城(宜安路),2357600560,24.998949,121.509048
進站中,36,雙和里,2357500760,24.99973,121.5068521
進站中,37,南山高中,2357500661,24.999792,121.504839
進站中,38,中和派出所,2357500060,24.999855,121.5028195
4分鐘,39,中和廟口,2357500260,25.000814,121.5009077
6分鐘,40,連城中和路口,2355300060,25.002187,121.498749
交管不停,41,連城景平路(暫時裁撤),2355900560,24.999589,121.4961564
9分鐘,42,中和國稅局,2355300560,24.998256,121.4948985
10分鐘,43,台貿一村,2355100160,24.99673,121.4922543
交管不停,44,連城錦和路口(暫時裁撤),2355100560,24.996453,121.4902015
進站中,45,連城中正路口,2355300460,24.996296,121.484217
交管不停,46,連城路,2355100460,24.996019,121.483264
4分鐘,47,中和高中,2354900360,24.994177,121.4785758
