arrival_info,stop_number,stop_name,stop_id,latitude,longitude
末班已過,1,江翠國中,2204700060,25.02821,121.470732
末班已過,2,捷運新埔站(文化路),2204700260,25.02478,121.468869
末班已過,3,致理科技大學,2205000340,25.020964,121.466622
末班已過,4,中山國中,2205000040,25.018889,121.465
末班已過,5,新民里,2204101140,25.016713,121.465361
末班已過,6,縣民大道口,2206600640,25.014269,121.467668
末班已過,7,漢生路,2206600540,25.012348,121.469082
末班已過,8,海山高中,2206600240,25.010734,121.47013
末班已過,9,海山國小,2206600340,25.008625,121.4714132
末班已過,10,瑞穗里,2206600440,25.006722,121.472254
末班已過,11,國泰街口,2206501060,25.006825,121.4707676
末班已過,12,電信訓練所,2206500960,25.007745,121.468177
末班已過,13,民族區運路口,2206500160,25.008642,121.4656708
末班已過,14,板橋外站,2206500360,25.009662,121.462406
末班已過,15,後站商圈,2206300940,25.0081,121.459999
末班已過,16,鄉雲里,2206301340,25.005426,121.459568
末班已過,17,福星里,2206301861,25.002721,121.459747
末班已過,18,中興醫院,2206300020,25.001922,121.460852
末班已過,19,忠孝路,2206300520,25.002151,121.462307
末班已過,20,重慶忠孝路口,2206301040,25.001723,121.4627049
末班已過,21,重慶國中,2206200440,24.99838,121.463792
末班已過,22,五權街口,2206200160,24.995466,121.463125
末班已過,23,重慶國小,2206100860,24.994891,121.462049
末班已過,24,板橋後站,2206100460,24.994516,121.459901
末班已過,25,益華紡織,2206101040,24.993652,121.4572592
末班已過,26,四汴頭,2206100240,24.991526,121.459247
末班已過,27,看守所,2365600040,24.989085,121.4600743
末班已過,28,安和國小,2364800020,24.988481,121.4648498
末班已過,29,延和路,2364700020,24.989637,121.466743
末班已過,30,延和社區公園,2364500140,24.990215,121.469148
末班已過,31,平和里,2364300060,24.988513,121.468808
末班已過,32,永豐路口,2364300160,24.986954,121.4659091
末班已過,33,明德路,2364900340,24.984654,121.4650801
末班已過,34,清水高中,2365000440,24.982145,121.465462
末班已過,35,手信坊文化館,2365000340,24.980501,121.465094
末班已過,36,仁愛路口,2364900160,24.978778,121.463438
末班已過,37,青山路,2365000260,24.97723,121.45959
末班已過,38,清和里,2365400540,24.974487,121.45866
末班已過,39,宏國德霖科技大學,2365400640,24.973024,121.458723
末班已過,40,清化里,2365400440,24.971437,121.459344
末班已過,41,少年觀護所,2365400140,24.969587,121.459496
末班已過,42,四海站,2365400200,24.967772,121.459437
