arrival_info,stop_number,stop_name,stop_id,latitude,longitude
末班已過,1,觀音山遊客中心,2487100600,25.1289,121.418769
末班已過,2,凌雲禪寺,2487100720,25.126572,121.423554
末班已過,3,凌雲禪寺一,2487100820,25.124512,121.423097
25分鐘,4,凌雲寺停車場,2484401500,25.124817,121.425145
25分鐘,5,凌雲寺,2484400520,25.124288,121.4243326
26分鐘,6,妙雲寺,2484400120,25.122084,121.4252148
26分鐘,7,觀音里,2484401240,25.122376,121.4270951
27分鐘,8,福隆山,2484400920,25.119076,121.4276712
28分鐘,9,福隆山一,2484401330,25.117917,121.429851
29分鐘,10,觀音山,2484401040,25.117008,121.4315412
29分鐘,11,凌雲路三段,2484400440,25.113886,121.4313491
30分鐘,12,中坑,2484400020,25.11035,121.4300804
30分鐘,13,觀音坑,2484401140,25.108319,121.431003
30分鐘,14,旗杆湖,2484400840,25.106007,121.4314885
31分鐘,15,凌雲五橋,2484400320,25.104152,121.43514
32分鐘,16,集福里,2484400720,25.102896,121.4392173
32分鐘,17,凌奉宮,2484401420,25.10216,121.440806
33分鐘,18,忠義橋,2484400220,25.102678,121.4476301
34分鐘,19,成州市場,2484300240,25.10138,121.450547
34分鐘,20,五股郵局,2484100900,25.101523,121.451935
36分鐘,21,新興公寓,2484101900,25.10289,121.4525547
38分鐘,22,灰瑤,2476500140,25.0937,121.46086
39分鐘,23,捷運蘆洲站,2476000540,25.09079,121.465126
