arrival_info,stop_number,stop_name,stop_id,latitude,longitude
7分鐘,1,敬業三路一,1046600840,25.083024,121.556223
10分鐘,2,敬業三路二,1046600940,25.081246,121.5562232
10分鐘,3,大直美堤花園三,1046201320,25.079873,121.5566492
12分鐘,4,敬業四路,1046601000,25.081142,121.558531
14分鐘,5,美麗華,1046400260,25.084817,121.5581193
15分鐘,6,捷運劍南路站,1046400360,25.085271,121.5546799
18分鐘,7,自強隧道,1046400040,25.083774,121.5490281
18分鐘,8,植福宮,1046300040,25.080848,121.5482394
20分鐘,9,捷運大直站,1046500560,25.079923,121.5461397
21分鐘,10,大直高中,1046200360,25.079781,121.5436838
22分鐘,11,空軍司令部,1046200960,25.07961,121.54169
25分鐘,12,忠烈祠,1040400060,25.078002,121.5355521
25分鐘,13,中央電台,1046200460,25.078128,121.5301447
26分鐘,14,圓山大飯店,1046201660,25.077322,121.5279642
28分鐘,15,臺北市立美術館,1046100240,25.070066,121.5230951
進站中,16,捷運圓山站,1036500240,25.069195,121.5199738
3分鐘,17,花博公園,1045200120,25.068413,121.5212952
4分鐘,18,大同大學,1046100020,25.068343,121.5242636
5分鐘,19,景福宮,1046000340,25.067252,121.5255625
6分鐘,20,中山國小,1045300140,25.063944,121.5255005
9分鐘,21,新興國中,1045100240,25.061085,121.5255106
10分鐘,22,聚盛里,1045100440,25.05883,121.52549
12分鐘,23,華泰飯店,1044600240,25.056886,121.5253871
13分鐘,24,中山里,1045000040,25.05519,121.5253476
進站中,25,欣欣大眾公司,1044700140,25.053057,121.5252473
3分鐘,26,林森北路一,1044400140,25.050562,121.5248164
5分鐘,27,華山公園,1044100240,25.048174,121.5241195
6分鐘,28,捷運善導寺站,1004900040,25.045865,121.5235453
9分鐘,29,開南中學,1005500240,25.041611,121.522214
10分鐘,30,仁愛林森路口,1005200140,25.040352,121.5218785
14分鐘,31,羅斯福潮州街口,1007400440,25.030089,121.5201543
15分鐘,32,捷運古亭站(羅斯福),1008400440,25.027562,121.5219
進站中,33,羅斯福金門街口,1008400340,25.024288,121.5243501
進站中,34,羅斯福浦城街口,1064600340,25.022418,121.5260858
進站中,35,捷運台電大樓站,1008900420,25.020027,121.528697
3分鐘,36,台電大樓,1067300240,25.017546,121.531379
6分鐘,37,捷運公館站,1009000120,25.014304,121.534517
7分鐘,38,水源市場,1009100120,25.013102,121.535791
11分鐘,39,福和橋(林森路),2345200640,25.003877,121.523431
13分鐘,40,福和國中,2345000860,25.003349,121.5214636
14分鐘,41,永利路,2345000060,25.005502,121.5188342
16分鐘,42,金銀大廈,2345500840,25.005185,121.517159
進站中,43,永和國小,2345500640,25.003043,121.5172544
進站中,44,得和路口,2345501140,25.000946,121.517563
進站中,45,中興新村,2345400050,24.999014,121.516997
4分鐘,46,中興二村,2345500240,24.997068,121.5152687
7分鐘,47,智光商職,2345501240,24.994032,121.5125768
10分鐘,48,景新街,2358200740,24.989796,121.512387
11分鐘,49,三介廟,2356900040,24.987999,121.5132354
3分鐘,50,新和國小,2315901140,24.98554,121.516668
進站中,51,輕軌新和國小站(水工大樓),2315900840,24.983114,121.517819
3分鐘,52,永平里,2315900540,24.981678,121.5175586
4分鐘,53,陽光運動公園(新店花市),2315901040,24.977353,121.5165771
5分鐘,54,安和路二段,2315900640,24.975951,121.517269
7分鐘,55,石頭厝,2315900240,24.974109,121.5188677
進站中,56,輕軌陽光運動公園站,2315900740,24.972781,121.5195205
進站中,57,光華街口,2315900340,24.97032,121.51876
進站中,58,十四份,2315900040,24.96923,121.51843
3分鐘,59,及人中學,2315900140,24.967302,121.5177866
