arrival_info,stop_number,stop_name,stop_id,latitude,longitude
45分鐘,1,葫蘆寺(葫蘆里),1117100340,25.085288,121.5095885
46分鐘,2,葫蘆堵市場,1116501040,25.083075,121.5100276
46分鐘,3,海光新村,1117100240,25.081321,121.5103891
47分鐘,4,社子消防分隊,1116500340,25.079521,121.5109944
48分鐘,5,污水處理廠,1037200040,25.07605,121.5118
49分鐘,6,老師里,1037300020,25.072056,121.5115542
50分鐘,7,酒泉街,1037300220,25.072041,121.5133789
51分鐘,8,大龍峒保安宮,1036700020,25.071954,121.5154577
52分鐘,9,庫倫街,1037400220,25.07188,121.5180213
59分鐘,10,捷運圓山站,1036700500,25.069744,121.520216
預計19:00發車,11,花博公園,1045200120,25.068413,121.5212952
預計19:00發車,12,大同大學,1046100020,25.068343,121.5242636
預計19:00發車,13,景福宮,1046000340,25.067252,121.5255625
預計19:00發車,14,中山國小,1045300140,25.063944,121.5255005
預計19:00發車,15,新興國中,1045100240,25.061085,121.5255106
預計19:00發車,16,聚盛里,1045100440,25.05883,121.52549
預計19:00發車,17,華泰飯店,1044600260,25.05814,121.52445
預計19:00發車,18,馬偕醫院,1044800160,25.057858,121.5213624
預計19:00發車,19,捷運雙連站,1044800360,25.057548,121.5190343
預計19:00發車,20,靜修女中,1035600260,25.057164,121.5149159
預計19:00發車,21,迪化街,1034400260,25.057056,121.5109513
預計19:00發車,22,大稻埕碼頭,1034200040,25.056747,121.5079487
預計19:00發車,23,延平宮,1034200240,25.053427,121.5071119
