arrival_info,stop_number,stop_name,stop_id,latitude,longitude
6分鐘,1,景明街口,1168200060,25.001808,121.5422591
8分鐘,2,武功國小(興隆),1168100060,25.004266,121.5399955
9分鐘,3,師大分部,1167700000,25.00767,121.5384703
10分鐘,4,捷運公館站,1009000100,25.013993,121.535185
14分鐘,5,台電大樓,1067300200,25.018486,121.530566
15分鐘,6,捷運台電大樓站,1064700300,25.02092,121.52803
16分鐘,7,羅斯福浦城街口,1064600300,25.022311,121.5265002
17分鐘,8,羅斯福金門街口,1008400300,25.024106,121.5246768
18分鐘,9,捷運古亭站(羅斯福),1008400200,25.02678,121.52269
19分鐘,10,捷運古亭站(杭州),1064200100,25.02886,121.5219375
27分鐘,11,南福板溪(南昌公園),1007800060,25.02681,121.52053
進站中,12,和平西路一段,1007700160,25.026994,121.517263
3分鐘,13,三元街,1007900160,25.02767,121.51256
4分鐘,14,龍興宮,1007900360,25.028321,121.5107678
5分鐘,15,三元南海路口,1007900060,25.029331,121.5092898
7分鐘,16,植物園,1007000260,25.03088,121.508711
8分鐘,17,和平中華路口,1006600360,25.033191,121.50578
12分鐘,18,昆明街口,1085100060,25.035341,121.5020082
13分鐘,19,捷運龍山寺站,1085200361,25.035369,121.500584
16分鐘,20,大理服飾,1085500040,25.034146,121.498448
18分鐘,21,西園29服飾基地,1085900040,25.03244,121.49746
20分鐘,22,華江高中(西園),1085900140,25.029658,121.4959508
末班已過,23,西園路二段,1086400040,25.02657,121.49323
末班已過,24,環南市場,1086500100,25.027671,121.4894532
末班已過,25,環南市場(西藏),1088400020,25.028426,121.493132
21分鐘,26,聚福宮,1086300040,25.026771,121.4959018
23分鐘,27,保德里,1086800040,25.024103,121.4972069
24分鐘,28,東園國小,1086900040,25.022981,121.4977476
26分鐘,29,果菜市場,1087200041,25.01942,121.497234
27分鐘,30,華中河濱公園,1087200140,25.01714,121.49565
