arrival_info,stop_number,stop_name,stop_id,latitude,longitude
尚未發車,1,民安站,2426600060,25.020838,121.4302215
尚未發車,2,民安國小,2426600160,25.021046,121.4278873
尚未發車,3,民安陸橋,2425800000,25.022571,121.426146
尚未發車,4,民安路,2426700300,25.024026,121.425221
尚未發車,5,後港社區,2425900400,25.025331,121.424195
進站中,6,建福路口,2425900320,25.02637,121.426468
進站中,7,宏泰社區,2426100300,25.02749,121.42673
3分鐘,8,三洋,2425500020,25.030157,121.4269715
5分鐘,9,營盤口,2425701620,25.031553,121.431382
進站中,10,捷運輔大站,2425800420,25.032612,121.435466
進站中,11,盲人重建院,2425500220,25.033904,121.442607
3分鐘,12,海山里,2425500420,25.034382,121.44483
6分鐘,13,新泰中正路口,2424200600,25.036868,121.447999
8分鐘,14,材試所,2424200100,25.039479,121.446462
9分鐘,15,新泰國中南站,2424200400,25.040714,121.445653
進站中,16,新莊棒球場(立功里立德里),2424201020,25.041709,121.446267
進站中,17,新莊體育場(立功里),2424201120,25.042457,121.447989
進站中,18,新莊田徑場(中和里),2424200720,25.043465,121.451981
5分鐘,19,財元廣場,2424600420,25.044798,121.4534423
5分鐘,20,中華路,2424900400,25.046303,121.453663
6分鐘,21,正邦社區,2424600300,25.047732,121.452927
8分鐘,22,幸福中華路口,2424700720,25.049192,121.453486
9分鐘,23,幸福新城,2424701020,25.049301,121.456008
進站中,24,幸福思源路口,2424700920,25.049369,121.457859
5分鐘,25,仁義里,2425000440,25.047988,121.459643
6分鐘,26,思源復興路口,2425001940,25.045434,121.4596915
7分鐘,27,臺北醫院,2421300040,25.04304,121.45976
8分鐘,28,捷運頭前庄站(思源路),2421500040,25.040005,121.459856
進站中,29,捷運新埔站,2204700240,25.023861,121.467161
進站中,30,致理科技大學,2205000340,25.020964,121.466622
進站中,31,中山國中,2205000040,25.018889,121.465
4分鐘,32,新民里,2204101140,25.016713,121.465361
7分鐘,33,新北板橋公車站,2204100320,25.012817,121.462239
11分鐘,34,捷運府中站,2206301240,25.009314,121.459946
15分鐘,35,南門街,2205500560,25.008773,121.457226
17分鐘,36,板橋夜市(南雅南路),2206000360,25.006528,121.4560447
20分鐘,37,光華商職,2206000140,25.00238,121.453862
22分鐘,38,捷運亞東醫院站,2206000540,24.998579,121.452517
23分鐘,39,亞東科技大學(南雅南路),2206000240,24.995799,121.451532
25分鐘,40,南雅站,2206000460,24.993821,121.450379
