arrival_info,stop_number,stop_name,stop_id,latitude,longitude
末班已過,1,臺北科技大學(忠孝),1060800060,25.04222,121.53457
末班已過,2,忠孝國小,1005800060,25.042898,121.5311997
末班已過,3,華山文創園區,1005800361,25.043925,121.527413
末班已過,4,捷運善導寺站,1005800160,25.045222,121.52223
末班已過,5,臺北車站(忠孝),1004100760,25.04654,121.5167218
末班已過,6,中華路北站,1084300040,25.045511,121.5091441
末班已過,7,捷運西門站,1084400340,25.042516,121.5082667
末班已過,8,小南門,1085000040,25.037868,121.5069037
末班已過,9,龍山國中,1084900640,25.035844,121.5038948
末班已過,10,萬華車站,1085200440,25.034863,121.5010585
末班已過,11,莒光路口,1086100440,25.03176,121.50051
末班已過,12,萬大路,1086000440,25.030744,121.500473
末班已過,13,西藏路口,1087900140,25.02899,121.500457
末班已過,14,德昌街口,1086300140,25.025812,121.5003368
末班已過,15,萬大國小,1086900240,25.024038,121.500101
末班已過,16,果菜市場,1087200040,25.01985,121.4974643
末班已過,17,華中橋,2355701140,25.003644,121.496447
進站中,18,捷運中和站,2355600640,25.00192,121.496599
進站中,19,連城路口,2355900620,25.000309,121.4976874
進站中,20,中和區公所(景平路),2355900040,24.998362,121.499722
4分鐘,21,南華路口,2356300140,24.995486,121.501412
5分鐘,22,捷運景安站(景平路),2357700220,24.993354,121.504297
8分鐘,23,中和教會,2357700120,24.992776,121.509186
13分鐘,24,景新街,2358200740,24.989796,121.512387
14分鐘,25,三介廟,2356900040,24.987999,121.5132354
15分鐘,26,新和國小,2315901140,24.98554,121.516668
18分鐘,27,輕軌新和國小站(水工大樓),2315900840,24.983114,121.517819
16分鐘,28,永平里,2315900540,24.981678,121.5175586
19分鐘,29,陽光運動公園(新店花市),2315901040,24.977353,121.5165771
20分鐘,30,安和路二段,2315900640,24.975951,121.517269
20分鐘,31,石頭厝,2315900240,24.974109,121.5188677
21分鐘,32,輕軌陽光運動公園站,2315900740,24.972781,121.5195205
21分鐘,33,光華街口,2315900340,24.97032,121.51876
22分鐘,34,十四份,2315900040,24.96923,121.51843
23分鐘,35,及人中學,2315900140,24.967302,121.5177866
25分鐘,36,輕軌安康站,2315900440,24.964849,121.51695
26分鐘,37,安康派出所,2315400440,24.963346,121.514015
27分鐘,38,公崙新村(豐榮醫院),2315300440,24.961978,121.512518
27分鐘,39,浪漫貴族,2315400840,24.95991,121.51084
29分鐘,40,台北菸廠,2315300660,24.95876,121.508391
29分鐘,41,安康車子路口,2315301360,24.958081,121.5048646
31分鐘,42,薏仁坑,2315401240,24.957301,121.501307
31分鐘,43,仁康醫院,2315301040,24.956813,121.499692
32分鐘,44,康樂新村,2315400960,24.95549,121.4972383
33分鐘,45,大茅埔,2315300340,24.954594,121.494847
33分鐘,46,頭城一,2315602640,24.952911,121.492819
34分鐘,47,頭城,2315602560,24.951898,121.491583
35分鐘,48,中央印製廠,2315600260,24.951867,121.488257
35分鐘,49,二城,2315600040,24.951821,121.48623
35分鐘,50,建業路,2315601740,24.95122,121.48431
36分鐘,51,三城,2315700040,24.949649,121.482922
36分鐘,52,日興市民活動中心,2315700160,24.948736,121.481227
37分鐘,53,碧瑤,2315700740,24.946929,121.47968
