arrival_info,stop_number,stop_name,stop_id,latitude,longitude
5分鐘,1,大興街口,1126800700,25.130578,121.499403
7分鐘,2,捷運北投站(北投),1124600400,25.13225,121.49802
8分鐘,3,幼華高中(北投),1126800100,25.13423,121.49683
10分鐘,4,大業中央北路口,1126300020,25.135605,121.498029
進站中,5,北投國小,1126300340,25.133845,121.5007209
3分鐘,6,第一銀行,1124600500,25.134924,121.5025486
4分鐘,7,北投公園,1124300300,25.136504,121.5043499
5分鐘,8,新北投,1124702700,25.137748,121.504307
6分鐘,9,新民國中,1124301020,25.139088,121.50658
7分鐘,10,國軍北投醫院,1124300920,25.139978,121.5100428
進站中,11,林泉里,1124300600,25.140788,121.5124606
進站中,12,新民路底,1124301100,25.141676,121.514253
