arrival_info,stop_number,stop_name,stop_id,latitude,longitude
尚未發車,1,家樂福,2415300640,25.088196,121.486786
尚未發車,2,分子尾,2415300241,25.086181,121.488934
尚未發車,3,碧華寺,2415201040,25.083457,121.487314
進站中,4,慈福派出所,2415200960,25.082181,121.487182
進站中,5,美美新村,2415200560,25.081036,121.483714
進站中,6,徐匯中學,2415401040,25.079502,121.481391
3分鐘,7,幸福市場,2415200340,25.078537,121.483076
4分鐘,8,建和新村,2415400940,25.077775,121.4845214
4分鐘,9,捷運三和國中站,2415401430,25.07669,121.486331
進站中,10,格致中學(自強路),2415401340,25.074799,121.4872153
進站中,11,永德里,2415400440,25.072367,121.486855
3分鐘,12,厚德國小,2415400820,25.071991,121.4890427
4分鐘,13,忠孝路口,2414500520,25.071749,121.4919747
4分鐘,14,介壽廣場,2414600140,25.071369,121.49367
6分鐘,15,龍門路口,2414600741,25.070148,121.495111
6分鐘,16,三安里,2414600040,25.068994,121.495798
進站中,17,長壽西街口,2414600240,25.067022,121.49641
進站中,18,長元西街口,2414700040,25.065609,121.496788
進站中,19,正義重新路口,2414700340,25.063106,121.4974644
3分鐘,20,天台廣場,2414300360,25.06193,121.4967849
4分鐘,21,大同路口,2414300060,25.061491,121.4942547
6分鐘,22,中正南路,2414300240,25.059275,121.4940315
進站中,23,重安街口,2414300840,25.057057,121.4939169
8分鐘,24,臺北車站(忠孝),1004700421,25.046815,121.5145215
