arrival_info,stop_number,stop_name,stop_id,latitude,longitude
18分鐘,1,國立臺灣戲曲學院,1146400540,25.08164,121.58736
19分鐘,2,內湖派出所,1144900011,25.082457,121.590992
20分鐘,3,碧湖國小,1148900300,25.083647,121.5924131
20分鐘,4,捷運內湖站(內湖),1145000010,25.084524,121.593532
22分鐘,5,貿商三村,1145500360,25.085121,121.5923401
23分鐘,6,碧山路口,1145300160,25.086236,121.591745
進站中,7,碧霞宮,1146401500,25.093545,121.588088
3分鐘,8,圓覺寺(鯉魚山),1146401410,25.095894,121.589001
4分鐘,9,碧山巖(白石湖吊橋),1146400700,25.098367,121.587864
4分鐘,10,城門仔(玄明宮),1146401640,25.097808,121.588532
9分鐘,11,恆光禪寺,1146400460,25.105487,121.5899414
14分鐘,12,石崁,1146400100,25.103707,121.5949014
