arrival_info,stop_number,stop_name,stop_id,latitude,longitude
54分鐘,1,捷運淡水站,2514702320,25.167454,121.4465406
55分鐘,2,永樂巷口(中山市場),2515100060,25.170605,121.4430187
56分鐘,3,衛生所,2516400200,25.172743,121.4406719
58分鐘,4,北淡水,2515700200,25.175635,121.44194
59分鐘,5,頂好,2515700500,25.177725,121.443641
60分鐘,6,美滿社區,2515400620,25.177847,121.4454456
61分鐘,7,正德國中,2514800120,25.178286,121.447419
61分鐘,8,台電宿舍,2514800020,25.17875,121.449371
62分鐘,9,福德宮,2516500120,25.179717,121.451185
65分鐘,10,輕軌淡金北新站,2514900760,25.181606,121.4518171
67分鐘,11,新市一路,2517203360,25.183035,121.447599
68分鐘,12,真善美社區,2517202260,25.18305,121.445151
70分鐘,13,淡水行政中心,2515201100,25.187158,121.444265
73分鐘,14,公司田溪橋,2517400000,25.190411,121.4441058
74分鐘,15,新市二路四段,2517203660,25.192856,121.4415578
75分鐘,16,崁頂6鄰,2516102640,25.194468,121.4385743
77分鐘,17,新市二路四段,2517203620,25.192477,121.44213
78分鐘,18,埤島里,2517202400,25.19295,121.4441809
79分鐘,19,育英國小(後洲路),2516800060,25.196841,121.4452767
80分鐘,20,磚廠,2517204660,25.19736,121.4426012
80分鐘,21,崁頂61號,2516100660,25.200493,121.440373
81分鐘,22,田寮,2517201060,25.202518,121.4382833
81分鐘,23,華榮工廠,2517203260,25.203893,121.4355658
82分鐘,24,海尾,2517202160,25.204413,121.4330687
82分鐘,25,崁頂里,2517202040,25.203396,121.4306839
83分鐘,26,營區,2517204840,25.202153,121.429327
84分鐘,27,龍騰區,2517204720,25.200863,121.4315176
85分鐘,28,鳳翔區,2517204560,25.199545,121.430555
85分鐘,29,皇城家天下社區,2517200540,25.19944,121.4280892
87分鐘,30,理想家社區(新市二路),2517201820,25.195266,121.42783
89分鐘,31,輕軌台北海洋大學站,2517204360,25.191269,121.4268126
91分鐘,32,大庄,2517200040,25.190324,121.4260622
92分鐘,33,大庄福德廟,2517200140,25.188771,121.427465
93分鐘,34,觀海社區,2517205120,25.18695,121.42979
95分鐘,35,台北灣社區,2517204420,25.185108,121.432079
96分鐘,36,高爾夫山莊,2515300340,25.183189,121.4351578
97分鐘,37,新春街新民街口,2516600620,25.181015,121.436362
預計21:40發車,38,新興福德宮,2516600940,25.18058,121.43609
預計21:40發車,39,真理大學,2515300140,25.17895,121.43661
預計21:40發車,40,農會新興分部,2516400140,25.176422,121.4384374
預計21:40發車,41,應公廟,2517001060,25.174632,121.440645
98分鐘,42,新春街,2516600820,25.181881,121.4378286
98分鐘,43,東宇花園城,2516600220,25.182192,121.438673
預計20:50發車,44,加州社區,2516601130,25.181782,121.441534
預計20:50發車,45,摩天31,2516601020,25.180868,121.443866
預計20:50發車,46,米粉寮,2515700342,25.180626,121.444605
預計20:50發車,47,水碓子,2515700040,25.178799,121.444271
預計20:50發車,48,頂好,2515700540,25.177739,121.4434655
預計20:50發車,49,北淡水,2517400241,25.175626,121.441793
預計20:50發車,50,衛生所,2516400240,25.173667,121.4409324
預計20:50發車,51,永樂巷口(中山市場),2515100020,25.170424,121.4426182
預計20:50發車,52,華南銀行,2515100220,25.16938,121.444257
預計20:50發車,53,捷運淡水站,2514702320,25.167454,121.4465406
