arrival_info,stop_number,stop_name,stop_id,latitude,longitude
16分鐘,1,民權敦化路口,1054100060,25.062035,121.5482873
17分鐘,2,民權復興路口,1054200260,25.06222,121.5446524
進站中,3,捷運中山國中站,1047600540,25.06148,121.5440343
進站中,4,民生復興路口,1054500020,25.057658,121.545777
3分鐘,5,民生敦化路口,1059600020,25.057587,121.5479795
4分鐘,6,公教住宅,1057400020,25.057928,121.5525641
6分鐘,7,介壽國中,1057200020,25.058238,121.5557293
7分鐘,8,聯合二村,1057600220,25.058501,121.5592167
8分鐘,9,民生社區活動中心,1057300020,25.05864,121.560927
10分鐘,10,新東街口,1058900120,25.05902,121.5664423
12分鐘,11,新東里,1058700140,25.05789,121.56903
13分鐘,12,發電所(西松高中),1058700040,25.055269,121.569528
15分鐘,13,南松山(塔悠),1058500140,25.051932,121.570154
19分鐘,14,饒河街觀光夜市(塔悠),1058500220,25.050545,121.571331
20分鐘,15,松山農會,1056600020,25.049902,121.5738483
22分鐘,16,松山車站(八德),1056700020,25.049975,121.5772464
25分鐘,17,玉成里,1157700020,25.050867,121.5809831
29分鐘,18,週美里一,1147000100,25.05636,121.581944
32分鐘,19,潭美國小(舊宗),1149401900,25.057957,121.581074
34分鐘,20,潭美國小(行善),1146900620,25.059965,121.581902
