arrival_info,stop_number,stop_name,stop_id,latitude,longitude
15分鐘,1,貴子坑水土保持園區,1125200700,25.14506,121.49262
15分鐘,2,秀山里,1125200320,25.145288,121.4938266
16分鐘,3,慈航寺,1125200840,25.144571,121.497011
17分鐘,4,國泰新村,1125200540,25.143537,121.4980051
17分鐘,5,中和里,1125200040,25.142065,121.4987552
18分鐘,6,復興中學,1125200640,25.140425,121.500142
19分鐘,7,中和街,1125200140,25.139157,121.5015207
進站中,8,新北投,1125200940,25.137791,121.502937
進站中,9,北投公園,1124701040,25.136348,121.5041244
3分鐘,10,第一銀行,1124600540,25.134513,121.5023587
4分鐘,11,中央南路,1126300240,25.132153,121.5013176
5分鐘,12,中央南大興街口,1126300540,25.130163,121.501062
6分鐘,13,慈后宮,1124200240,25.127884,121.5011896
8分鐘,14,捷運奇岩站,1127000060,25.126003,121.4995994
10分鐘,15,大業路(農禪寺),1126800440,25.122429,121.499222
12分鐘,16,承德公館路口,1126200430,25.118907,121.501973
13分鐘,17,立農國小,1126200240,25.117433,121.503568
14分鐘,18,實踐街口,1126200640,25.114726,121.5064388
15分鐘,19,承德路七段,1126200540,25.112706,121.508727
17分鐘,20,石牌,1128700240,25.109536,121.512347
19分鐘,21,文林國小,1128700140,25.108034,121.5139733
19分鐘,22,中正高中,1128700040,25.105059,121.517803
20分鐘,23,捷運芝山站(戲曲中心),1115900240,25.102263,121.5204736
進站中,24,捷運芝山站一,1115900340,25.100849,121.5223075
進站中,25,士林,1115900040,25.095911,121.5242793
5分鐘,26,小北街,1116300541,25.090999,121.526725
9分鐘,27,捷運劍潭站(北藝中心),1114100440,25.084849,121.524748
12分鐘,28,劍潭,1046100340,25.081759,121.5247122
進站中,29,臺北市立美術館,1046100240,25.070066,121.5230951
4分鐘,30,大同大學,1046100040,25.0673,121.52244
5分鐘,31,大同公司(晴光市場),1045300040,25.064381,121.5221621
8分鐘,32,台泥大樓(馬偕醫院),1044900140,25.06083,121.5227767
10分鐘,33,國賓飯店,1044800240,25.056427,121.5226289
13分鐘,34,中山市場,1044400040,25.051264,121.5220211
17分鐘,35,行政院,1004100540,25.046484,121.5197596
19分鐘,36,臺北車站(忠孝),1004100760,25.04654,121.5167218
進站中,37,中華路北站,1084300041,25.044584,121.508765
3分鐘,38,捷運西門站,1084600340,25.041649,121.5078873
5分鐘,39,小南門,1085000340,25.038008,121.5068125
8分鐘,40,老松國小,1085200060,25.038262,121.5025696
