arrival_info,stop_number,stop_name,stop_id,latitude,longitude
末班已過,1,舊莊,1158001360,25.038405,121.6227344
末班已過,2,舊莊國小,1158000960,25.039526,121.621016
末班已過,3,舊莊一站,1157200960,25.040912,121.6190444
12分鐘,4,凌雲站,1158100420,25.034612,121.6144894
12分鐘,5,九如里二,1158100320,25.034863,121.61612
13分鐘,6,凌雲五村,1157200400,25.035872,121.6169516
13分鐘,7,九如里一,1157400200,25.037701,121.6170236
14分鐘,8,胡適公園,1152900100,25.040597,121.617633
16分鐘,9,中研院,1152900000,25.043422,121.616561
17分鐘,10,中研新村,1157400100,25.045074,121.615639
17分鐘,11,圓拱橋,1156400100,25.047462,121.615728
18分鐘,12,南港水廠,1156400000,25.049379,121.6159492
19分鐘,13,誠正國中,1157100100,25.051546,121.6160314
21分鐘,14,南港展覽館,1156800260,25.05534,121.6156
23分鐘,15,南港,1156800060,25.055394,121.6136587
24分鐘,16,南港高工(南港路),1156800560,25.054968,121.6097763
25分鐘,17,南港行政中心,1157900160,25.054411,121.6066934
27分鐘,18,台肥新村,1157900060,25.053826,121.6035015
27分鐘,19,南港輪胎,1157800460,25.05341,121.6006319
28分鐘,20,東明里/臺北流行音樂中心,1157800360,25.0538,121.5985798
29分鐘,21,土地公廟,1155100060,25.05449,121.5955099
31分鐘,22,玉成國小,1157000060,25.054384,121.5928002
31分鐘,23,西新里(新新公園),1155400060,25.053503,121.5899925
32分鐘,24,南港路三段,1155400260,25.053048,121.5877474
進站中,25,松山磚廠,1155400160,25.05265,121.5850508
進站中,26,玉成里,1157700060,25.050922,121.5809118
3分鐘,27,松山車站(八德),1056700062,25.050168,121.576598
5分鐘,28,松山農會,1056600060,25.050073,121.574914
7分鐘,29,饒河街觀光夜市(塔悠),1056600560,25.050387,121.571871
8分鐘,30,南松山(南京),1058500060,25.051515,121.569058
9分鐘,31,南京公寓(捷運南京三民),1056900061,25.051455,121.5666502
12分鐘,32,南京三民路口,1056400160,25.051543,121.5610057
14分鐘,33,南京寧安街口,1058000060,25.051659,121.5555163
16分鐘,34,南京敦化路口(小巨蛋),1059500060,25.051793,121.5495209
19分鐘,35,捷運南京復興站,1054700060,25.051885,121.5444647
20分鐘,36,南京龍江路口,1048700460,25.051963,121.5407049
21分鐘,37,南京建國路口,1048700360,25.052089,121.5372713
23分鐘,38,捷運松江南京站,1048600160,25.052114,121.533302
24分鐘,39,南京吉林路口,1045700260,25.052112,121.5303325
進站中,40,南京林森路口,1045400160,25.052167,121.5257174
5分鐘,41,捷運中山站(志仁高中),1035200160,25.052867,121.519866
7分鐘,42,圓環(南京),1035000260,25.053538,121.5168987
進站中,43,民生重慶路口,1035600000,25.056766,121.5138258
4分鐘,44,涼州重慶路口,1035800300,25.060669,121.5135455
4分鐘,45,捷運大橋頭站,1035900000,25.062704,121.513583
6分鐘,46,昌吉重慶路口,1036300200,25.065794,121.5137575
8分鐘,47,民族重慶路口,1036900020,25.068586,121.5143308
9分鐘,48,蘭州國中,1036400420,25.068512,121.5161869
10分鐘,49,民族承德路口,1036500040,25.067913,121.5182673
11分鐘,50,大同國小,1036300040,25.064874,121.5181
12分鐘,51,民權大龍街口,1036100160,25.062976,121.516467
15分鐘,52,三重派出所(重新路),2414800060,25.063667,121.501606
17分鐘,53,捷運台北橋站,2414800760,25.06321,121.500403
進站中,54,正義重新路口,2414700300,25.063532,121.4975969
進站中,55,長元西街口,2414700000,25.065732,121.4969099
進站中,56,長壽西街口,2414600200,25.067084,121.496507
3分鐘,57,三安里,2414600000,25.068631,121.4960811
進站中,58,龍門路口,2414600700,25.070313,121.495103
進站中,59,德林寺(三和路),2414600500,25.072123,121.4944102
4分鐘,60,厚德派出所,2415000900,25.073492,121.4924535
5分鐘,61,格致中學(三和路),2415101900,25.074357,121.490969
7分鐘,62,三和國中,2415200000,25.076399,121.4873983
8分鐘,63,捷運三和國中站,2415200700,25.077101,121.486132
8分鐘,64,建和新村,2415200400,25.078027,121.4844874
9分鐘,65,幸福市場,2415200300,25.078913,121.4828427
10分鐘,66,捷運徐匯中學站,2474700460,25.080319,121.480476
12分鐘,67,民和公寓,2474800260,25.081091,121.479118
13分鐘,68,溪墘,2475300560,25.08167,121.47682
進站中,69,蘆洲派出所,2475600560,25.08207,121.4735458
進站中,70,蘆洲監理站(中正路),2475600800,25.081845,121.4716472
3分鐘,71,蘆洲國小,2475700500,25.0833,121.4703582
5分鐘,72,中原公寓,2475800000,25.085252,121.469088
6分鐘,73,空中大學(中正路),2475900900,25.087176,121.467676
6分鐘,74,王爺廟口,2475900600,25.08809,121.466902
7分鐘,75,蘆洲總站,2475901300,25.089128,121.4659708
