arrival_info,stop_number,stop_name,stop_id,latitude,longitude
尚未發車,1,消防局(松仁),1107300441,25.038604,121.568284
尚未發車,2,興雅國中,1107300740,25.037232,121.5682685
尚未發車,3,信義松仁路口(松仁),1105800440,25.034535,121.568236
尚未發車,4,風動石,1165601420,25.001054,121.5793414
尚未發車,5,石壁坑,1165600520,25.00261,121.58301
尚未發車,6,萬福橋,1165602920,25.002997,121.5846124
尚未發車,7,象頭埔,1165602420,25.001716,121.5884514
尚未發車,8,富德,1165601920,24.999814,121.5905524
尚未發車,9,文和橋,1165600000,25.002203,121.5951838
尚未發車,10,富德里,2224100600,25.004447,121.596216
尚未發車,11,草地尾,2224100520,25.004754,121.5980199
尚未發車,12,萬順寮,2224401720,25.003853,121.6007882
尚未發車,13,東南科技大學,2224401020,25.00231,121.604254
尚未發車,14,台新工廠,2224400520,25.001691,121.6060092
尚未發車,15,深坑郵局,2224401520,25.000961,121.6097153
尚未發車,16,深坑,2224300500,25.00114,121.6121286
尚未發車,17,深坑區公所,2224300620,25.002423,121.6148466
尚未發車,18,深坑國小,2224300720,25.003092,121.6165706
尚未發車,19,變電所,2224300820,25.004071,121.6190624
尚未發車,20,草地頭,2224501420,25.004937,121.622497
尚未發車,21,深美橋,2224501720,25.005527,121.62402
尚未發車,22,翠谷山莊,2224600400,25.007487,121.6273496
尚未發車,23,賴仲坑,2224501800,25.008737,121.6298422
尚未發車,24,土庫,2224600020,25.010767,121.63347
尚未發車,25,僑新新村,2224600320,25.01065,121.635802
尚未發車,26,北深松柏街口,2224600220,25.010383,121.63848
尚未發車,27,八分寮,2234100000,25.011094,121.641658
尚未發車,28,石碇高中,2234101520,25.012002,121.6434016
