arrival_info,stop_number,stop_name,stop_id,latitude,longitude
尚未發車,1,天母,1115600040,25.124204,121.53245
尚未發車,2,農訓協會,1115600740,25.12262,121.53187
尚未發車,3,天母新村,1115600440,25.121246,121.5313484
尚未發車,4,天母廣場,1115200340,25.119324,121.530609
尚未發車,5,齊福華廈,1115600860,25.118505,121.5276437
尚未發車,6,天母國小,1115600200,25.118785,121.5262529
尚未發車,7,天玉里,1115700200,25.12118,121.5267177
尚未發車,8,天北站,1115700000,25.122929,121.5266532
尚未發車,9,福德廟(石牌),1126700660,25.12357,121.525261
尚未發車,10,永欣里,1126700140,25.122216,121.5238999
尚未發車,11,榮光新村(榮總東院),1121700140,25.12028,121.5226771
進站中,12,榮總一,1121700361,25.118824,121.5205515
進站中,13,榮總,1126700460,25.11845,121.5180525
進站中,14,永明派出所,1126700060,25.11722,121.5163664
3分鐘,15,綜合市場(捷運石牌站),1126700760,25.115911,121.515502
6分鐘,16,捷運石牌站(西安),1128800140,25.114729,121.51501
